an,bn,ratio,gmp_ns,simd_ns,speedup
860,860,1.0000,41267.6,16605.5,2.4852
864,108,0.1250,16261.3,4202.5,3.8694
864,173,0.2000,19455.8,6612.6,2.9422
864,216,0.2500,21189.9,7105.3,2.9823
864,288,0.3333,24924.3,9199.1,2.7094
864,346,0.4000,29224.0,9803.1,2.9811
864,432,0.5000,30807.7,10245.5,3.0069
864,562,0.6500,36079.4,14203.5,2.5402
864,691,0.8000,36153.8,15362.6,2.3534
864,864,1.0000,41269.9,16766.6,2.4614
868,109,0.1250,16034.1,4310.2,3.7201
868,174,0.2000,19557.3,6703.5,2.9175
868,217,0.2500,21537.7,7587.4,2.8386
868,289,0.3333,25246.7,9128.2,2.7658
868,347,0.4000,28781.7,10262.5,2.8046
868,434,0.5000,30973.7,10726.4,2.8876
868,564,0.6500,36111.4,14010.6,2.5774
868,694,0.8000,36682.6,15645.4,2.3446
868,868,1.0000,41597.5,17004.5,2.4463
872,109,0.1250,16053.4,4324.5,3.7122
872,174,0.2000,19639.4,6727.2,2.9194
872,218,0.2500,21508.4,7520.5,2.8600
872,291,0.3333,25279.6,9412.4,2.6858
872,349,0.4000,29554.8,10090.5,2.9290
872,436,0.5000,31086.1,10574.9,2.9396
872,567,0.6500,36313.1,14143.3,2.5675
872,698,0.8000,36629.6,15779.2,2.3214
872,872,1.0000,41703.4,17167.9,2.4292
876,110,0.1250,16028.7,4386.9,3.6538
876,175,0.2000,19685.6,6699.9,2.9382
876,219,0.2500,21712.2,7628.8,2.8461
876,292,0.3333,25479.5,9478.6,2.6881
876,350,0.4000,29319.1,10220.9,2.8685
876,438,0.5000,31278.8,10688.9,2.9263
876,569,0.6500,36675.5,14105.1,2.6002
876,701,0.8000,36831.5,15773.9,2.3350
876,876,1.0000,41881.0,17112.5,2.4474
880,110,0.1250,16019.2,4405.1,3.6365
880,176,0.2000,19804.6,6801.1,2.9120
880,220,0.2500,22262.8,7336.7,3.0345
880,293,0.3333,25691.2,9472.7,2.7121
880,352,0.4000,29502.9,10004.1,2.9491
880,440,0.5000,31670.0,10383.5,3.0500
880,572,0.6500,36885.7,13983.0,2.6379
880,704,0.8000,36765.4,15841.6,2.3208
880,880,1.0000,41897.4,17252.1,2.4285
884,111,0.1250,16004.0,4459.5,3.5888
884,177,0.2000,19785.2,6850.3,2.8882
884,221,0.2500,22399.1,7256.5,3.0868
884,295,0.3333,26131.3,9247.6,2.8257
884,354,0.4000,30333.3,9864.0,3.0751
884,442,0.5000,31965.3,10361.9,3.0849
884,575,0.6500,37496.0,14312.1,2.6199
884,707,0.8000,36742.8,15596.4,2.3558
884,884,1.0000,42795.5,16945.2,2.5255
888,111,0.1250,16021.3,4477.2,3.5784
888,178,0.2000,20295.6,6911.0,2.9367
888,222,0.2500,22468.1,7616.7,2.9498
888,296,0.3333,26177.1,9575.3,2.7338
888,355,0.4000,29856.3,10228.4,2.9189
888,444,0.5000,32121.1,10796.6,2.9751
888,577,0.6500,37719.9,14453.1,2.6098
888,710,0.8000,37449.7,15958.3,2.3467
888,888,1.0000,42838.7,17310.8,2.4747
892,112,0.1250,15953.4,4534.2,3.5185
892,178,0.2000,20361.4,6954.4,2.9278
892,223,0.2500,22462.4,7894.4,2.8454
892,297,0.3333,26260.2,9635.4,2.7254
892,357,0.4000,30547.2,10276.5,2.9725
892,446,0.5000,32152.0,10748.1,2.9914
892,580,0.6500,37868.7,14498.3,2.6119
892,714,0.8000,37411.5,16064.2,2.3289
892,892,1.0000,43526.9,17432.3,2.4969
896,112,0.1250,15985.3,4539.5,3.5214
896,179,0.2000,20409.4,6924.6,2.9474
896,224,0.2500,22493.7,7904.5,2.8457
896,299,0.3333,26496.0,9735.7,2.7215
896,358,0.4000,30463.6,10575.1,2.8807
896,448,0.5000,32791.2,10968.1,2.9897
896,582,0.6500,37878.9,14715.9,2.5740
896,717,0.8000,37748.9,16142.6,2.3385
896,896,1.0000,43568.3,17551.6,2.4823
900,113,0.1250,16494.8,4623.0,3.5680
900,180,0.2000,20366.8,6964.6,2.9243
900,225,0.2500,22571.6,7568.6,2.9823
900,300,0.3333,26666.7,9722.5,2.7428
900,360,0.4000,30643.6,10523.3,2.9120
900,450,0.5000,32950.4,10942.8,3.0111
900,585,0.6500,38452.8,14775.5,2.6025
900,720,0.8000,37797.2,16286.5,2.3208
900,900,1.0000,43525.0,17843.7,2.4392
904,113,0.1250,16487.6,4635.8,3.5566
904,181,0.2000,20852.1,7091.3,2.9405
904,226,0.2500,23093.5,8166.4,2.8279
904,301,0.3333,26848.1,9764.3,2.7496
904,362,0.4000,31422.2,10460.9,3.0038
904,452,0.5000,33006.4,11096.9,2.9744
904,588,0.6500,38627.2,15157.0,2.5485
904,723,0.8000,38128.7,16418.5,2.3223
904,904,1.0000,43544.3,17891.4,2.4338
908,114,0.1250,16683.8,4694.8,3.5537
908,182,0.2000,20851.2,7037.5,2.9629
908,227,0.2500,23035.6,8118.0,2.8376
908,303,0.3333,26900.9,9978.2,2.6960
908,363,0.4000,30969.6,10720.3,2.8889
908,454,0.5000,33222.8,11156.9,2.9778
908,590,0.6500,38760.6,14869.0,2.6068
908,726,0.8000,38114.7,16541.7,2.3042
908,908,1.0000,44683.6,18192.1,2.4562
912,114,0.1250,16705.6,4712.0,3.5453
912,182,0.2000,20943.9,6729.9,3.1121
912,228,0.2500,23239.9,8061.0,2.8830
912,304,0.3333,27296.4,9879.9,2.7628
912,365,0.4000,31570.7,10596.5,2.9794
912,456,0.5000,33385.2,11156.4,2.9925
912,593,0.6500,39333.9,15121.8,2.6011
912,730,0.8000,39364.3,16594.7,2.3721
912,912,1.0000,44695.5,18017.2,2.4807
916,115,0.1250,16805.5,4774.5,3.5198
916,183,0.2000,21034.8,7287.2,2.8865
916,229,0.2500,23549.0,7713.5,3.0529
916,305,0.3333,27520.9,9994.8,2.7535
916,366,0.4000,31370.8,10673.7,2.9391
916,458,0.5000,33917.8,11114.9,3.0516
916,595,0.6500,39512.8,15272.9,2.5871
916,733,0.8000,39234.1,16507.3,2.3768
916,916,1.0000,45346.1,18045.9,2.5128
920,115,0.1250,16750.0,4790.4,3.4966
920,184,0.2000,21264.8,7439.0,2.8586
920,230,0.2500,23611.8,8118.3,2.9085
920,307,0.3333,27627.8,9940.0,2.7795
920,368,0.4000,31853.4,10739.3,2.9660
920,460,0.5000,34188.0,11229.4,3.0445
920,598,0.6500,39819.0,14952.9,2.6630
920,736,0.8000,39740.4,16860.1,2.3571
920,920,1.0000,45357.6,18362.0,2.4702
924,116,0.1250,16707.4,4851.1,3.4441
924,185,0.2000,21382.4,7445.2,2.8720
924,231,0.2500,23599.8,8092.1,2.9164
924,308,0.3333,27619.6,10006.1,2.7603
924,370,0.4000,32509.2,10771.5,3.0181
924,462,0.5000,34329.4,11252.4,3.0508
924,601,0.6500,40404.4,15315.3,2.6382
924,739,0.8000,39751.7,16987.0,2.3401
924,924,1.0000,45476.3,18439.3,2.4663
928,116,0.1250,16705.2,4870.7,3.4297
928,186,0.2000,21445.6,7468.1,2.8716
928,232,0.2500,24325.6,8129.8,2.9921
928,309,0.3333,27951.4,9849.9,2.8377
928,371,0.4000,32128.1,10679.5,3.0084
928,464,0.5000,34347.1,11181.2,3.0718
928,603,0.6500,40541.2,15278.0,2.6536
928,742,0.8000,39792.5,16899.7,2.3546
928,928,1.0000,45541.8,18415.7,2.4730
932,117,0.1250,17147.6,4917.9,3.4868
932,186,0.2000,21557.6,7198.8,2.9946
932,233,0.2500,24372.0,7798.6,3.1252
932,311,0.3333,28001.1,9927.6,2.8205
932,373,0.4000,33100.1,10698.0,3.0940
932,466,0.5000,34969.8,11212.6,3.1188
932,606,0.6500,40670.0,15164.8,2.6819
932,746,0.8000,39871.1,17011.6,2.3438
932,932,1.0000,46346.1,18573.4,2.4953
936,117,0.1250,17167.7,4938.2,3.4765
936,187,0.2000,21702.5,7623.3,2.8469
936,234,0.2500,24351.3,7666.5,3.1763
936,312,0.3333,28185.0,9554.1,2.9500
936,374,0.4000,32364.1,10605.3,3.0517
936,468,0.5000,35112.4,11041.6,3.1800
936,608,0.6500,40662.4,15427.4,2.6357
936,749,0.8000,39881.4,16619.7,2.3996
936,936,1.0000,46505.3,18056.2,2.5756
940,118,0.1250,17369.4,5015.8,3.4629
940,188,0.2000,21818.1,7644.6,2.8540
940,235,0.2500,24483.8,8165.7,2.9984
940,313,0.3333,28651.5,10269.4,2.7900
940,376,0.4000,33078.1,11017.8,3.0022
940,470,0.5000,35293.7,11436.9,3.0859
940,611,0.6500,41506.5,15586.9,2.6629
940,752,0.8000,41237.7,17184.2,2.3997
940,940,1.0000,47266.1,18743.6,2.5217
944,118,0.1250,17412.9,5059.2,3.4419
944,189,0.2000,21876.5,7700.0,2.8411
944,236,0.2500,24500.2,8471.3,2.8922
944,315,0.3333,28646.5,10319.1,2.7761
944,378,0.4000,33632.8,10960.1,3.0687
944,472,0.5000,35338.1,11549.8,3.0596
944,614,0.6500,41630.1,15516.1,2.6830
944,755,0.8000,41214.0,17493.4,2.3560
944,944,1.0000,47192.4,19112.5,2.4692
948,119,0.1250,17660.8,5092.8,3.4678
948,190,0.2000,22269.7,7730.7,2.8807
948,237,0.2500,24571.7,8573.5,2.8660
948,316,0.3333,28881.4,10377.4,2.7831
948,379,0.4000,33522.1,11188.2,2.9962
948,474,0.5000,35537.5,11815.6,3.0077
948,616,0.6500,41758.7,15662.8,2.6661
948,758,0.8000,41506.9,17764.1,2.3366
948,948,1.0000,47181.4,19340.9,2.4395
952,119,0.1250,17695.5,5133.4,3.4472
952,190,0.2000,22305.0,7380.7,3.0221
952,238,0.2500,25152.6,8209.3,3.0639
952,317,0.3333,29099.3,10531.7,2.7630
952,381,0.4000,33828.6,11355.9,2.9789
952,476,0.5000,35560.3,11806.5,3.0119
952,619,0.6500,42187.3,15634.7,2.6983
952,762,0.8000,41567.5,17850.7,2.3286
952,952,1.0000,47468.4,19509.7,2.4331
956,120,0.1250,17669.9,5168.4,3.4189
956,191,0.2000,22408.9,7859.2,2.8513
956,239,0.2500,25081.2,8802.2,2.8494
956,319,0.3333,29232.4,10603.0,2.7570
956,382,0.4000,33862.1,11405.4,2.9689
956,478,0.5000,36018.8,11993.3,3.0033
956,621,0.6500,42211.2,15066.9,2.8016
956,765,0.8000,41860.8,18101.5,2.3126
956,956,1.0000,48385.0,19565.2,2.4730
960,120,0.1250,17745.6,5194.2,3.4164
960,192,0.2000,22452.6,7925.9,2.8328
960,240,0.2500,25158.0,8691.0,2.8947
960,320,0.3333,29280.5,10608.7,2.7600
960,384,0.4000,33828.3,11676.8,2.8971
960,480,0.5000,36156.0,12249.7,2.9516
960,624,0.6500,42507.4,15181.1,2.8000
960,768,0.8000,41941.4,18055.7,2.3229
960,960,1.0000,48383.9,19694.3,2.4567
964,121,0.1250,18159.8,5240.6,3.4652
964,193,0.2000,22895.9,7953.8,2.8786
964,241,0.2500,25500.7,8810.6,2.8943
964,321,0.3333,29410.0,10840.0,2.7131
964,386,0.4000,34218.4,11573.8,2.9565
964,482,0.5000,36128.7,12285.8,2.9407
964,627,0.6500,42654.0,15584.7,2.7369
964,771,0.8000,42866.8,18149.1,2.3619
964,964,1.0000,48781.9,19729.1,2.4726
968,121,0.1250,18191.1,5257.7,3.4599
968,194,0.2000,22896.3,8035.5,2.8494
968,242,0.2500,25566.2,8357.9,3.0589
968,323,0.3333,30018.5,10938.6,2.7443
968,387,0.4000,34640.5,11572.3,2.9934
968,484,0.5000,35766.7,12183.8,2.9356
968,629,0.6500,43000.2,15764.3,2.7277
968,774,0.8000,43067.0,18096.1,2.3799
968,968,1.0000,48861.7,19820.0,2.4653
972,122,0.1250,18304.2,5373.3,3.4065
972,194,0.2000,23004.5,7639.9,3.0111
972,243,0.2500,25580.6,8766.2,2.9181
972,324,0.3333,29930.2,10718.7,2.7923
972,389,0.4000,33990.3,11934.2,2.8481
972,486,0.5000,35839.8,12446.8,2.8794
972,632,0.6500,43407.2,16072.4,2.7007
972,778,0.8000,43524.9,18451.7,2.3589
972,972,1.0000,49038.2,19961.0,2.4567
976,122,0.1250,18304.7,5381.0,3.4017
976,195,0.2000,23065.6,7568.2,3.0477
976,244,0.2500,25834.5,8852.0,2.9185
976,325,0.3333,29790.9,10710.5,2.7815
976,390,0.4000,35216.0,11887.0,2.9626
976,488,0.5000,35934.7,12378.1,2.9031
976,634,0.6500,43397.3,16431.2,2.6411
976,781,0.8000,43551.6,18540.0,2.3491
976,976,1.0000,49098.0,20129.4,2.4391
980,123,0.1250,18569.6,5440.5,3.4132
980,196,0.2000,23619.4,8168.7,2.8914
980,245,0.2500,25918.5,8921.5,2.9052
980,327,0.3333,30023.4,10996.0,2.7304
980,392,0.4000,35250.9,11885.8,2.9658
980,490,0.5000,35849.5,12390.2,2.8934
980,637,0.6500,44076.7,16391.2,2.6890
980,784,0.8000,43542.7,18550.4,2.3473
980,980,1.0000,50272.7,20207.7,2.4878
984,123,0.1250,18567.7,5451.5,3.4060
984,197,0.2000,23735.8,8626.0,2.7517
984,246,0.2500,25992.1,8569.7,3.0330
984,328,0.3333,30041.5,10851.2,2.7685
984,394,0.4000,34083.9,11757.5,2.8989
984,492,0.5000,35800.8,12243.6,2.9240
984,640,0.6500,44317.6,16793.7,2.6389
984,787,0.8000,43619.1,18648.2,2.3391
984,984,1.0000,50340.4,20339.3,2.4750
988,124,0.1250,18503.0,5521.2,3.3513
988,198,0.2000,23906.4,8547.1,2.7970
988,247,0.2500,25734.8,8607.2,2.9899
988,329,0.3333,30106.4,10922.7,2.7563
988,395,0.4000,36076.2,11989.0,3.0091
988,494,0.5000,36241.6,12579.7,2.8810
988,642,0.6500,44383.9,16634.0,2.6683
988,790,0.8000,43565.1,18318.9,2.3782
988,988,1.0000,50797.8,19991.1,2.5410
992,124,0.1250,18554.6,5533.6,3.3531
992,198,0.2000,23955.7,8028.0,2.9840
992,248,0.2500,25863.5,9042.7,2.8602
992,331,0.3333,30903.2,11181.6,2.7638
992,397,0.4000,34535.5,12028.7,2.8711
992,496,0.5000,36182.7,12655.1,2.8591
992,645,0.6500,44527.7,16779.4,2.6537
992,794,0.8000,44633.1,18876.3,2.3645
992,992,1.0000,50835.7,20391.9,2.4929
996,125,0.1250,19052.8,5587.5,3.4099
996,199,0.2000,23943.9,7959.1,3.0084
996,249,0.2500,25819.1,9351.8,2.7609
996,332,0.3333,30962.4,11107.2,2.7876
996,398,0.4000,36273.6,12029.0,3.0155
996,498,0.5000,36304.5,12607.0,2.8797
996,647,0.6500,45136.9,16832.2,2.6816
996,797,0.8000,44650.0,19018.6,2.3477
996,996,1.0000,51091.5,20713.5,2.4666
1000,125,0.1250,19058.3,5610.4,3.3969
1000,200,0.2000,24103.4,7940.4,3.0356
1000,250,0.2500,26436.4,9327.2,2.8343
1000,333,0.3333,30851.3,11272.6,2.7368
1000,400,0.4000,36457.5,12276.1,2.9698
1000,500,0.5000,36184.1,12870.9,2.8113
1000,650,0.6500,45237.0,16836.1,2.6869
1000,800,0.8000,44954.7,19029.2,2.3624
1000,1000,1.0000,50916.3,20852.2,2.4418
1004,126,0.1250,19263.6,5702.3,3.3782
1004,201,0.2000,24203.2,8680.0,2.7884
1004,251,0.2500,26427.0,8897.8,2.9701
1004,335,0.3333,31107.8,11464.7,2.7134
1004,402,0.4000,35093.6,12385.7,2.8334
1004,502,0.5000,36933.2,12870.3,2.8696
1004,653,0.6500,45604.6,17042.9,2.6759
1004,803,0.8000,45058.3,19342.9,2.3294
1004,1004,1.0000,52602.6,21021.2,2.5024
1008,126,0.1250,19321.8,5729.3,3.3724
1008,202,0.2000,24784.2,8802.7,2.8155
1008,252,0.2500,26518.9,9504.6,2.7901
1008,336,0.3333,31290.5,11522.3,2.7157
1008,403,0.4000,37434.1,12328.6,3.0364
1008,504,0.5000,37012.5,12911.9,2.8665
1008,655,0.6500,46231.0,17016.4,2.7169
1008,806,0.8000,45291.6,19530.6,2.3190
1008,1008,1.0000,52490.3,21083.8,2.4896
1012,127,0.1250,19434.5,5773.1,3.3664
1012,202,0.2000,24745.5,8044.3,3.0761
1012,253,0.2500,26484.2,9362.4,2.8288
1012,337,0.3333,31290.5,10983.3,2.8489
1012,405,0.4000,35150.3,12362.1,2.8434
1012,506,0.5000,37013.3,13067.7,2.8324
1012,658,0.6500,46668.6,17141.8,2.7225
1012,810,0.8000,45314.3,19565.8,2.3160
1012,1012,1.0000,52859.9,21316.3,2.4798
1016,127,0.1250,19400.4,5794.2,3.3483
1016,203,0.2000,24892.4,8076.1,3.0822
1016,254,0.2500,26561.5,9508.4,2.7935
1016,339,0.3333,31511.5,11524.3,2.7344
1016,406,0.4000,37867.4,12313.3,3.0753
1016,508,0.5000,37114.8,13047.5,2.8446
1016,660,0.6500,46729.1,17315.8,2.6986
1016,813,0.8000,46197.4,19605.3,2.3564
1016,1016,1.0000,52880.1,21211.2,2.4930
1020,128,0.1250,19415.2,5868.1,3.3086
1020,204,0.2000,24966.7,8888.7,2.8088
1020,255,0.2500,26704.8,9099.4,2.9348
1020,340,0.3333,31990.4,11658.3,2.7440
1020,408,0.4000,37895.0,12487.5,3.0346
1020,510,0.5000,37269.0,13151.5,2.8338
1020,663,0.6500,46788.2,17322.4,2.7010
1020,816,0.8000,46245.9,19529.1,2.3681
1020,1020,1.0000,53182.3,21292.0,2.4978
1024,128,0.1250,19474.7,5885.8,3.3088
1024,205,0.2000,25339.5,8987.2,2.8195
1024,256,0.2500,26252.7,9308.6,2.8203
1024,341,0.3333,31504.9,11018.8,2.8592
1024,410,0.4000,35306.7,12364.0,2.8556
1024,512,0.5000,36850.3,12954.8,2.8445
1024,666,0.6500,46644.3,17161.5,2.7180
1024,819,0.8000,45662.8,19690.4,2.3190
1024,1024,1.0000,52417.3,21384.4,2.4512
1028,129,0.1250,19663.1,5854.6,3.3586
1028,206,0.2000,24927.4,8794.5,2.8344
1028,257,0.2500,26357.5,9326.8,2.8260
1028,343,0.3333,31981.8,11605.7,2.7557
1028,411,0.4000,37617.8,12407.7,3.0318
1028,514,0.5000,37175.2,13026.0,2.8539
1028,668,0.6500,47087.4,17182.5,2.7404
1028,822,0.8000,46314.5,19658.9,2.3559
1028,1028,1.0000,53971.0,21413.8,2.5204
1032,129,0.1250,19665.1,5884.2,3.3420
1032,206,0.2000,25001.9,8005.3,3.1232
1032,258,0.2500,26272.4,9381.1,2.8006
1032,344,0.3333,32136.9,11587.4,2.7734
1032,413,0.4000,35574.1,12409.1,2.8668
1032,516,0.5000,37434.3,13049.6,2.8686
1032,671,0.6500,47282.4,17287.7,2.7350
1032,826,0.8000,46456.8,19821.2,2.3438
1032,1032,1.0000,53918.9,21563.7,2.5004
1036,130,0.1250,20023.2,5940.3,3.3707
1036,207,0.2000,25084.0,8045.7,3.1177
1036,259,0.2500,27281.7,8929.5,3.0552
1036,345,0.3333,32225.7,11572.9,2.7846
1036,414,0.4000,38569.9,12446.0,3.0990
1036,518,0.5000,37602.5,13039.4,2.8838
1036,673,0.6500,47589.2,17358.4,2.7416
1036,829,0.8000,46538.3,19888.6,2.3399
1036,1036,1.0000,54434.8,21585.9,2.5218
1040,130,0.1250,19968.6,5954.4,3.3536
1040,208,0.2000,25351.3,7986.8,3.1742
1040,260,0.2500,27410.5,8920.3,3.0728
1040,347,0.3333,32267.3,11525.8,2.7996
1040,416,0.4000,38549.5,12274.1,3.1407
1040,520,0.5000,38005.0,12774.9,2.9750
1040,676,0.6500,47874.5,17254.9,2.7745
1040,832,0.8000,46390.9,19352.1,2.3972
1040,1040,1.0000,54698.4,21062.5,2.5970
1044,131,0.1250,20253.2,6041.7,3.3522
1044,209,0.2000,25562.5,8938.9,2.8597
1044,261,0.2500,27325.2,9437.5,2.8954
1044,348,0.3333,32339.3,11890.9,2.7197
1044,418,0.4000,36394.2,12709.1,2.8636
1044,522,0.5000,38126.8,13272.4,2.8726
1044,679,0.6500,47801.2,17564.3,2.7215
1044,835,0.8000,47574.4,19959.1,2.3836
1044,1044,1.0000,54460.0,21709.9,2.5085
1048,131,0.1250,20264.5,6068.2,3.3395
1048,210,0.2000,25661.9,9116.8,2.8148
1048,262,0.2500,27738.1,9815.8,2.8259
1048,349,0.3333,32882.1,11596.8,2.8355
1048,419,0.4000,38893.3,12719.5,3.0578
1048,524,0.5000,38367.7,13369.9,2.8697
1048,681,0.6500,47838.2,17627.2,2.7139
1048,838,0.8000,47458.9,20116.5,2.3592
1048,1048,1.0000,54469.6,21951.3,2.4814
1052,132,0.1250,20402.7,6117.4,3.3352
1052,210,0.2000,25681.1,8521.6,3.0137
1052,263,0.2500,27701.3,9780.5,2.8323
1052,351,0.3333,32803.7,12577.9,2.6080
1052,421,0.4000,36615.8,13536.4,2.7050
1052,526,0.5000,38307.9,14236.5,2.6908
1052,684,0.6500,48583.2,17627.5,2.7561
1052,842,0.8000,47885.2,20379.9,2.3496
1052,1052,1.0000,55978.9,22192.0,2.5225
1056,132,0.1250,20366.9,6145.9,3.3139
1056,211,0.2000,25850.1,8556.0,3.0213
1056,264,0.2500,27925.0,10138.0,2.7545
1056,352,0.3333,33103.1,12711.1,2.6043
1056,422,0.4000,39469.2,13691.2,2.8828
1056,528,0.5000,38263.0,14426.1,2.6524
1056,686,0.6500,48930.4,17886.1,2.7357
1056,845,0.8000,47904.2,22430.3,2.1357
1056,1056,1.0000,55971.7,24522.4,2.2825
1060,133,0.1250,20704.3,6196.1,3.3415
1060,212,0.2000,26036.5,8523.8,3.0546
1060,265,0.2500,27882.2,11113.6,2.5088
1060,353,0.3333,33066.4,11736.0,2.8175
1060,424,0.4000,39820.8,14420.3,2.7614
1060,530,0.5000,39127.2,15253.2,2.5652
1060,689,0.6500,49365.7,17824.8,2.7695
1060,848,0.8000,48235.1,23084.2,2.0895
1060,1060,1.0000,56574.5,25333.7,2.2332
1064,133,0.1250,20741.2,6218.9,3.3352
1064,213,0.2000,26124.4,9466.5,2.7597
1064,266,0.2500,28009.1,11254.7,2.4886
1064,355,0.3333,33583.7,14042.3,2.3916
1064,426,0.4000,37727.6,15090.5,2.5001
1064,532,0.5000,39427.1,15674.6,2.5154
1064,692,0.6500,48782.6,18061.1,2.7010
1064,851,0.8000,48265.5,23912.9,2.0184
1064,1064,1.0000,56709.2,26127.2,2.1705
1068,134,0.1250,20926.5,6293.1,3.3253
1068,214,0.2000,26642.1,9397.7,2.8350
1068,267,0.2500,28012.7,11566.1,2.4220
1068,356,0.3333,33704.3,14033.3,2.4017
1068,427,0.4000,40100.7,15217.8,2.6351
1068,534,0.5000,39449.6,16049.9,2.4579
1068,694,0.6500,48676.4,17983.4,2.7067
1068,854,0.8000,48260.4,24420.1,1.9763
1068,1068,1.0000,56928.9,26656.4,2.1357
1072,134,0.1250,20949.8,6316.8,3.3165
1072,214,0.2000,26620.1,8650.9,3.0771
1072,268,0.2500,28376.9,10893.9,2.6048
1072,357,0.3333,33718.4,11904.8,2.8323
1072,429,0.4000,37844.6,15278.5,2.4770
1072,536,0.5000,39529.7,16003.1,2.4701
1072,697,0.6500,48806.9,18188.8,2.6833
1072,858,0.8000,49310.3,24250.8,2.0333
1072,1072,1.0000,56972.0,26578.3,2.1436
1076,135,0.1250,21222.1,6418.1,3.3066
1076,215,0.2000,26690.6,8697.8,3.0687
1076,269,0.2500,28409.8,11573.2,2.4548
1076,359,0.3333,34181.3,13961.2,2.4483
1076,430,0.4000,40847.6,15180.8,2.6907
1076,538,0.5000,40199.2,15998.0,2.5128
1076,699,0.6500,48928.6,18348.9,2.6666
1076,861,0.8000,49352.4,24185.8,2.0406
1076,1076,1.0000,57983.6,26328.5,2.2023
1080,135,0.1250,21232.8,6445.3,3.2943
1080,216,0.2000,26716.1,8690.2,3.0743
1080,270,0.2500,28416.2,11578.4,2.4542
1080,360,0.3333,34271.2,14083.9,2.4334
1080,432,0.4000,40952.6,15269.2,2.6820
1080,540,0.5000,40226.0,15995.6,2.5148
1080,702,0.6500,49003.7,18213.0,2.6906
1080,864,0.8000,50081.8,24305.7,2.0605
1080,1080,1.0000,58080.9,26541.5,2.1883
1084,136,0.1250,21300.7,6496.0,3.2791
1084,217,0.2000,27209.1,9704.4,2.8038
1084,271,0.2500,28645.4,11637.4,2.4615
1084,361,0.3333,34544.2,11965.9,2.8869
1084,434,0.4000,38613.1,15376.8,2.5111
1084,542,0.5000,40291.1,16015.7,2.5157
1084,705,0.6500,49200.3,18252.6,2.6955
1084,867,0.8000,49973.2,24622.9,2.0295
1084,1084,1.0000,58810.0,26932.9,2.1836
1088,136,0.1250,21357.0,6516.1,3.2776
1088,218,0.2000,27153.0,9647.9,2.8144
1088,272,0.2500,28618.9,10962.8,2.6105
1088,363,0.3333,34737.8,14164.3,2.4525
1088,435,0.4000,41332.1,15283.9,2.7043
1088,544,0.5000,40527.7,16131.2,2.5124
1088,707,0.6500,50173.8,18464.6,2.7173
1088,870,0.8000,50074.9,24862.5,2.0141
1088,1088,1.0000,58772.0,27277.8,2.1546
1092,137,0.1250,21962.9,6582.8,3.3364
1092,218,0.2000,27318.5,9656.8,2.8289
1092,273,0.2500,28783.0,11031.2,2.6092
1092,364,0.3333,34872.9,11560.1,3.0167
1092,437,0.4000,38720.5,15468.0,2.5033
1092,546,0.5000,40469.2,15881.3,2.5482
1092,710,0.6500,50592.1,18425.1,2.7458
1092,874,0.8000,50142.2,24732.5,2.0274
1092,1092,1.0000,58822.5,27030.2,2.1762
1096,137,0.1250,21927.9,6596.1,3.3244
1096,219,0.2000,27461.4,9726.0,2.8235
1096,274,0.2500,28873.3,11695.4,2.4688
1096,365,0.3333,34835.2,14270.4,2.4411
1096,438,0.4000,41857.7,15586.3,2.6855
1096,548,0.5000,40852.6,16292.0,2.5075
1096,712,0.6500,50598.7,18810.2,2.6900
1096,877,0.8000,51541.2,24755.1,2.0820
1096,1096,1.0000,58887.1,26974.6,2.1831
1100,138,0.1250,22001.9,6671.3,3.2980
1100,220,0.2000,28066.0,9869.9,2.8436
1100,275,0.2500,28904.3,11821.0,2.4452
1100,367,0.3333,35615.9,14324.6,2.4863
1100,440,0.4000,42267.1,15522.3,2.7230
1100,550,0.5000,41074.7,16297.3,2.5203
1100,715,0.6500,50595.9,18819.9,2.6884
1100,880,0.8000,51596.2,24759.2,2.0839
1100,1100,1.0000,60084.2,27103.3,2.2169
1104,138,0.1250,22011.1,6691.4,3.2895
1104,221,0.2000,28243.0,9966.9,2.8337
1104,276,0.2500,28943.6,11856.7,2.4411
1104,368,0.3333,35676.2,12277.2,2.9059
1104,442,0.4000,39632.4,15530.6,2.5519
1104,552,0.5000,41240.3,16117.8,2.5587
1104,718,0.6500,51326.7,18995.0,2.7021
1104,883,0.8000,52095.6,24814.7,2.0994
1104,1104,1.0000,60213.0,27173.5,2.2159
1108,139,0.1250,22336.1,6782.2,3.2933
1108,222,0.2000,28308.6,10055.2,2.8153
1108,277,0.2500,29835.2,11218.2,2.6595
1108,369,0.3333,35698.3,14375.5,2.4833
1108,443,0.4000,42751.6,15494.9,2.7591
1108,554,0.5000,41240.6,16256.7,2.5368
1108,720,0.6500,51545.5,18834.3,2.7368
1108,886,0.8000,52011.6,25275.4,2.0578
1108,1108,1.0000,60732.5,27657.7,2.1959
1112,139,0.1250,22322.8,6807.9,3.2790
1112,222,0.2000,28436.9,9864.6,2.8827
1112,278,0.2500,29892.5,12082.0,2.4741
1112,371,0.3333,35993.7,14654.7,2.4561
1112,445,0.4000,39970.4,15776.6,2.5335
1112,556,0.5000,41879.0,16768.4,2.4975
1112,723,0.6500,51600.9,18725.1,2.7557
1112,890,0.8000,52376.2,25437.9,2.0590
1112,1112,1.0000,60786.9,27714.9,2.1933
1116,140,0.1250,22408.8,6851.8,3.2705
1116,223,0.2000,28399.8,10064.7,2.8217
