ratio,an,bn,ns_call
1.0000,3712,3712,41079.6
1.0000,3716,3716,41044.1
1.0000,3720,3720,41063.3
1.0000,3724,3724,41070.7
1.0000,3728,3728,41010.2
1.0000,3732,3732,41054.8
1.0000,3736,3736,41065.2
1.0000,3740,3740,40949.6
1.0000,3744,3744,41014.6
1.0000,3748,3748,40985.2
1.0000,3752,3752,41111.5
1.0000,3756,3756,41027.2
1.0000,3760,3760,41065.6
1.0000,3764,3764,41009.1
1.0000,3768,3768,41038.9
1.0000,3772,3772,40998.7
1.0000,3776,3776,41068.7
1.0000,3780,3780,41216.1
1.0000,3784,3784,41051.7
1.0000,3788,3788,41066.2
1.0000,3792,3792,41084.7
1.0000,3796,3796,41057.4
1.0000,3800,3800,41003.6
1.0000,3804,3804,41000.4
1.0000,3808,3808,41077.8
1.0000,3812,3812,41828.3
1.0000,3816,3816,42201.7
1.0000,3820,3820,42059.4
1.0000,3824,3824,42097.9
1.0000,3828,3828,42145.5
1.0000,3832,3832,42164.5
1.0000,3836,3836,43104.7
1.0000,3840,3840,42234.5
1.0000,3844,3844,41126.2
1.0000,3848,3848,41134.7
1.0000,3852,3852,41049.7
1.0000,3856,3856,41125.8
1.0000,3860,3860,41095.0
1.0000,3864,3864,41154.5
1.0000,3868,3868,41064.3
1.0000,3872,3872,41135.8
1.0000,3876,3876,41158.7
1.0000,3880,3880,41149.7
1.0000,3884,3884,41081.0
1.0000,3888,3888,41162.7
1.0000,3892,3892,40615.4
1.0000,3896,3896,40582.8
1.0000,3900,3900,40586.2
1.0000,3904,3904,40695.6
1.0000,3908,3908,40666.8
1.0000,3912,3912,40669.1
1.0000,3916,3916,40662.7
1.0000,3920,3920,40636.8
1.0000,3924,3924,40624.4
1.0000,3928,3928,40651.6
1.0000,3932,3932,40626.6
1.0000,3936,3936,40683.4
1.0000,3940,3940,40666.5
1.0000,3944,3944,40688.9
1.0000,3948,3948,40582.2
1.0000,3952,3952,40598.7
1.0000,3956,3956,40617.7
1.0000,3960,3960,40685.0
1.0000,3964,3964,40573.0
1.0000,3968,3968,40719.7
1.0000,3972,3972,40671.8
1.0000,3976,3976,40702.0
1.0000,3980,3980,40624.0
1.0000,3984,3984,40647.3
1.0000,3988,3988,40666.5
1.0000,3992,3992,40604.8
1.0000,3996,3996,40641.7
1.0000,4000,4000,40663.6
1.0000,4004,4004,40674.3
1.0000,4008,4008,40589.9
1.0000,4012,4012,40696.9
1.0000,4016,4016,40711.7
1.0000,4020,4020,40702.3
1.0000,4024,4024,40691.1
1.0000,4028,4028,41110.1
1.0000,4032,4032,41220.9
1.0000,4036,4036,41125.3
1.0000,4040,4040,41178.1
1.0000,4044,4044,41177.3
1.0000,4048,4048,41140.3
1.0000,4052,4052,41251.9
1.0000,4056,4056,41148.7
1.0000,4060,4060,41064.7
1.0000,4064,4064,41100.3
1.0000,4068,4068,41195.9
1.0000,4072,4072,41141.1
1.0000,4076,4076,41228.5
1.0000,4080,4080,42126.9
1.0000,4084,4084,42105.2
1.0000,4088,4088,41126.2
1.0000,4092,4092,41045.4
1.0000,4096,4096,41113.2
0.8000,128,102,637.4
0.8000,132,106,702.8
0.8000,136,109,699.3
0.8000,140,112,904.3
0.8000,144,115,763.3
0.8000,148,118,808.9
0.8000,152,122,827.1
0.8000,156,125,863.8
0.8000,160,128,982.5
0.8000,164,131,982.6
0.8000,168,134,958.8
0.8000,172,138,1056.2
0.8000,176,141,1126.1
0.8000,180,144,1125.2
0.8000,184,147,1114.2
0.8000,188,150,1205.3
0.8000,192,154,1320.5
0.8000,196,157,1283.7
0.8000,200,160,1432.6
0.8000,204,163,1452.7
0.8000,208,166,1361.5
0.8000,212,170,1503.7
0.8000,216,173,1485.6
0.8000,220,176,1559.3
0.8000,224,179,1567.3
0.8000,228,182,1647.2
0.8000,232,186,1696.3
0.8000,236,189,1705.6
0.8000,240,192,1769.4
0.8000,244,195,1846.9
0.8000,248,198,1984.9
0.8000,252,202,1943.3
0.8000,256,205,1957.2
0.8000,260,208,2000.6
0.8000,264,211,2129.0
0.8000,268,214,2209.4
0.8000,272,218,2272.2
0.8000,276,221,2247.7
0.8000,280,224,2385.5
0.8000,284,227,2431.8
0.8000,288,230,2452.9
0.8000,292,234,2406.8
0.8000,296,237,2639.0
0.8000,300,240,2614.2
0.8000,304,243,2726.0
0.8000,308,246,2682.7
0.8000,312,250,2727.7
0.8000,316,253,2933.9
0.8000,320,256,3060.2
0.8000,324,259,2841.6
0.8000,328,262,2972.3
0.8000,332,266,2744.8
0.8000,336,269,2741.6
0.8000,340,272,2738.9
0.8000,344,275,2742.1
0.8000,348,278,2743.5
0.8000,352,282,2746.1
0.8000,356,285,3252.2
0.8000,360,288,3257.6
0.8000,364,291,3254.9
0.8000,368,294,3253.5
0.8000,372,298,3256.2
0.8000,376,301,3257.8
0.8000,380,304,3260.5
0.8000,384,307,3262.4
0.8000,388,310,3269.7
0.8000,392,314,3260.9
0.8000,396,317,3264.7
0.8000,400,320,3264.6
0.8000,404,323,3261.2
0.8000,408,326,3264.7
0.8000,412,330,3262.2
0.8000,416,333,3266.6
0.8000,420,336,3266.9
0.8000,424,339,3268.0
0.8000,428,342,3947.6
0.8000,432,346,3949.7
0.8000,436,349,3937.1
0.8000,440,352,3933.8
0.8000,444,355,3935.6
0.8000,448,358,3931.4
0.8000,452,362,3935.6
0.8000,456,365,3934.4
0.8000,460,368,3934.5
0.8000,464,371,3939.8
0.8000,468,374,3942.1
0.8000,472,378,3941.6
0.8000,476,381,3947.0
0.8000,480,384,3945.4
0.8000,484,387,3958.9
0.8000,488,390,3959.4
0.8000,492,394,3957.1
0.8000,496,397,3960.1
0.8000,500,400,4167.3
0.8000,504,403,4169.3
0.8000,508,406,4171.8
0.8000,512,410,4172.6
0.8000,516,413,4171.5
0.8000,520,416,4157.7
0.8000,524,419,4165.3
0.8000,528,422,4163.5
0.8000,532,426,4165.2
0.8000,536,429,4172.1
0.8000,540,432,4174.9
0.8000,544,435,4176.0
0.8000,548,438,4170.5
0.8000,552,442,4174.7
0.8000,556,445,4172.8
0.8000,560,448,4162.4
0.8000,564,451,4170.1
0.8000,568,454,4162.8
0.8000,572,458,5714.2
0.8000,576,461,5714.8
0.8000,580,464,5717.2
0.8000,584,467,5720.5
0.8000,588,470,5712.4
0.8000,592,474,5716.6
0.8000,596,477,5714.3
0.8000,600,480,5718.6
0.8000,604,483,5712.3
0.8000,608,486,5722.3
0.8000,612,490,5722.8
0.8000,616,493,5728.0
0.8000,620,496,5728.1
0.8000,624,499,5741.0
0.8000,628,502,5741.7
0.8000,632,506,5734.8
0.8000,636,509,5740.5
0.8000,640,512,5732.7
0.8000,644,515,5727.0
0.8000,648,518,5745.8
0.8000,652,522,5727.4
0.8000,656,525,5733.4
0.8000,660,528,5734.9
0.8000,664,531,5737.0
0.8000,668,534,5738.5
0.8000,672,538,5745.5
0.8000,676,541,5750.4
0.8000,680,544,5749.2
0.8000,684,547,5740.8
0.8000,688,550,5739.1
0.8000,692,554,5740.3
0.8000,696,557,5744.5
0.8000,700,560,5750.4
0.8000,704,563,5745.8
0.8000,708,566,5737.0
0.8000,712,570,6758.0
0.8000,716,573,6759.9
0.8000,720,576,6758.0
0.8000,724,579,6757.6
0.8000,728,582,6757.6
0.8000,732,586,6753.6
0.8000,736,589,6757.7
0.8000,740,592,6753.0
0.8000,744,595,6747.2
0.8000,748,598,6757.2
0.8000,752,602,6750.2
0.8000,756,605,6750.6
0.8000,760,608,6756.7
0.8000,764,611,6757.3
0.8000,768,614,6753.8
0.8000,772,618,6749.3
0.8000,776,621,6750.1
0.8000,780,624,6754.4
0.8000,784,627,6759.8
0.8000,788,630,6802.8
0.8000,792,634,6755.0
0.8000,796,637,6755.7
0.8000,800,640,6765.2
0.8000,804,643,6759.7
0.8000,808,646,6764.7
0.8000,812,650,6764.2
0.8000,816,653,6772.5
0.8000,820,656,6774.5
0.8000,824,659,6776.9
0.8000,828,662,6778.0
0.8000,832,666,6783.4
0.8000,836,669,6785.8
0.8000,840,672,6806.1
0.8000,844,675,6776.0
0.8000,848,678,6783.8
0.8000,852,682,6774.5
0.8000,856,685,8215.7
0.8000,860,688,8233.3
0.8000,864,691,8238.7
0.8000,868,694,8257.4
0.8000,872,698,8268.1
0.8000,876,701,8266.4
0.8000,880,704,8266.6
0.8000,884,707,8256.7
0.8000,888,710,8249.5
0.8000,892,714,8731.8
0.8000,896,717,8253.4
0.8000,900,720,8254.0
0.8000,904,723,8264.9
0.8000,908,726,8274.8
0.8000,912,730,8266.7
0.8000,916,733,8271.2
0.8000,920,736,8260.0
0.8000,924,739,8277.6
0.8000,928,742,8279.4
0.8000,932,746,8255.6
0.8000,936,749,8256.3
0.8000,940,752,8256.2
0.8000,944,755,8246.3
0.8000,948,758,8244.4
0.8000,952,762,8267.8
0.8000,956,765,8255.2
0.8000,960,768,8262.7
0.8000,964,771,8249.7
0.8000,968,774,8263.3
0.8000,972,778,8244.7
0.8000,976,781,8250.8
0.8000,980,784,8283.7
0.8000,984,787,8239.7
0.8000,988,790,8252.0
0.8000,992,794,8248.0
0.8000,996,797,8776.9
0.8000,1000,800,8772.7
0.8000,1004,803,8774.2
0.8000,1008,806,8771.8
0.8000,1012,810,8780.2
0.8000,1016,813,8778.5
0.8000,1020,816,8775.1
0.8000,1024,819,8774.0
0.8000,1028,822,8770.3
0.8000,1032,826,8768.1
0.8000,1036,829,8773.8
0.8000,1040,832,8773.2
0.8000,1044,835,8775.2
0.8000,1048,838,8772.0
0.8000,1052,842,8776.8
0.8000,1056,845,8788.4
0.8000,1060,848,8779.6
0.8000,1064,851,8819.1
0.8000,1068,854,8796.8
0.8000,1072,858,8786.4
0.8000,1076,861,8786.1
0.8000,1080,864,8795.6
0.8000,1084,867,8782.9
0.8000,1088,870,8808.1
0.8000,1092,874,8796.9
0.8000,1096,877,8805.1
0.8000,1100,880,8787.5
0.8000,1104,883,8789.9
0.8000,1108,886,8787.0
0.8000,1112,890,8795.7
0.8000,1116,893,8803.2
0.8000,1120,896,8789.7
0.8000,1124,899,8798.4
0.8000,1128,902,8789.7
0.8000,1132,906,8803.7
0.8000,1136,909,8808.0
0.8000,1140,912,11932.9
0.8000,1144,915,11933.4
0.8000,1148,918,11944.9
0.8000,1152,922,11933.2
0.8000,1156,925,11932.0
0.8000,1160,928,11927.1
0.8000,1164,931,11933.5
0.8000,1168,934,11946.3
0.8000,1172,938,11925.9
0.8000,1176,941,11945.8
0.8000,1180,944,11931.1
0.8000,1184,947,11941.4
0.8000,1188,950,11937.4
0.8000,1192,954,11926.0
0.8000,1196,957,11933.8
0.8000,1200,960,11932.0
0.8000,1204,963,11954.4
0.8000,1208,966,11936.8
0.8000,1212,970,11954.1
0.8000,1216,973,11938.0
0.8000,1220,976,11926.5
0.8000,1224,979,11930.5
0.8000,1228,982,11932.9
0.8000,1232,986,11939.1
0.8000,1236,989,11927.0
0.8000,1240,992,11937.6
0.8000,1244,995,11923.7
0.8000,1248,998,11953.2
0.8000,1252,1002,11931.3
0.8000,1256,1005,11939.6
0.8000,1260,1008,11934.9
0.8000,1264,1011,11935.9
0.8000,1268,1014,11939.1
0.8000,1272,1018,11941.4
0.8000,1276,1021,11936.4
0.8000,1280,1024,11940.2
0.8000,1284,1027,11928.1
0.8000,1288,1030,11941.5
0.8000,1292,1034,11948.2
0.8000,1296,1037,11948.1
0.8000,1300,1040,11945.9
0.8000,1304,1043,11948.7
0.8000,1308,1046,11942.7
0.8000,1312,1050,11950.0
0.8000,1316,1053,11937.5
0.8000,1320,1056,11952.9
0.8000,1324,1059,11956.0
0.8000,1328,1062,11965.7
0.8000,1332,1066,11955.5
0.8000,1336,1069,11957.6
0.8000,1340,1072,11962.8
0.8000,1344,1075,11977.8
0.8000,1348,1078,11965.3
0.8000,1352,1082,11961.4
0.8000,1356,1085,11954.3
0.8000,1360,1088,11965.8
0.8000,1364,1091,11975.5
0.8000,1368,1094,11962.8
0.8000,1372,1098,11969.3
0.8000,1376,1101,11979.7
0.8000,1380,1104,11971.2
0.8000,1384,1107,11961.4
0.8000,1388,1110,11965.5
0.8000,1392,1114,11972.2
0.8000,1396,1117,11967.8
0.8000,1400,1120,11979.6
0.8000,1404,1123,11968.4
0.8000,1408,1126,11980.3
0.8000,1412,1130,11959.6
0.8000,1416,1133,11954.2
0.8000,1420,1136,11974.1
0.8000,1424,1139,14361.4
0.8000,1428,1142,14354.8
0.8000,1432,1146,14345.9
0.8000,1436,1149,14347.3
0.8000,1440,1152,14362.9
0.8000,1444,1155,14381.1
0.8000,1448,1158,14377.9
0.8000,1452,1162,14390.1
0.8000,1456,1165,14359.0
0.8000,1460,1168,14367.9
0.8000,1464,1171,14350.6
0.8000,1468,1174,14353.1
0.8000,1472,1178,14500.3
0.8000,1476,1181,14370.3
0.8000,1480,1184,14371.1
0.8000,1484,1187,14358.3
0.8000,1488,1190,14384.0
0.8000,1492,1194,14358.4
0.8000,1496,1197,14363.6
0.8000,1500,1200,14364.3
0.8000,1504,1203,14371.6
0.8000,1508,1206,14366.6
0.8000,1512,1210,14373.1
0.8000,1516,1213,14374.0
0.8000,1520,1216,14365.6
0.8000,1524,1219,14360.9
0.8000,1528,1222,14358.8
0.8000,1532,1226,14369.3
0.8000,1536,1229,14384.2
0.8000,1540,1232,14388.2
0.8000,1544,1235,14385.3
0.8000,1548,1238,14383.1
0.8000,1552,1242,14366.1
0.8000,1556,1245,14382.8
0.8000,1560,1248,14384.4
0.8000,1564,1251,14432.1
0.8000,1568,1254,14384.2
0.8000,1572,1258,14386.0
0.8000,1576,1261,14382.5
0.8000,1580,1264,14388.5
0.8000,1584,1267,14377.8
0.8000,1588,1270,14398.9
0.8000,1592,1274,14395.1
0.8000,1596,1277,14399.2
0.8000,1600,1280,14399.0
0.8000,1604,1283,14385.6
0.8000,1608,1286,14375.7
0.8000,1612,1290,14403.1
0.8000,1616,1293,14415.4
0.8000,1620,1296,14401.8
0.8000,1624,1299,14399.5
0.8000,1628,1302,14412.5
0.8000,1632,1306,14391.4
0.8000,1636,1309,14417.2
0.8000,1640,1312,14421.0
0.8000,1644,1315,14462.3
0.8000,1648,1318,14390.7
0.8000,1652,1322,14388.4
0.8000,1656,1325,14398.1
0.8000,1660,1328,14402.8
0.8000,1664,1331,14421.2
0.8000,1668,1334,14395.9
0.8000,1672,1338,14408.5
0.8000,1676,1341,14432.7
0.8000,1680,1344,14448.9
0.8000,1684,1347,14421.8
0.8000,1688,1350,14406.7
0.8000,1692,1354,14418.0
0.8000,1696,1357,14404.2
0.8000,1700,1360,14403.3
0.8000,1704,1363,14432.5
0.8000,1708,1366,16971.3
0.8000,1712,1370,16955.9
0.8000,1716,1373,16952.5
0.8000,1720,1376,16931.3
0.8000,1724,1379,16927.3
0.8000,1728,1382,16929.8
0.8000,1732,1386,16928.3
0.8000,1736,1389,16928.8
0.8000,1740,1392,16918.3
0.8000,1744,1395,16926.8
0.8000,1748,1398,16928.7
0.8000,1752,1402,16933.4
0.8000,1756,1405,16926.1
0.8000,1760,1408,16921.5
0.8000,1764,1411,16919.7
0.8000,1768,1414,16929.5
0.8000,1772,1418,16933.6
0.8000,1776,1421,16938.0
0.8000,1780,1424,16939.0
0.8000,1784,1427,16940.5
0.8000,1788,1430,16941.2
0.8000,1792,1434,16955.3
0.8000,1796,1437,16921.6
0.8000,1800,1440,16940.6
0.8000,1804,1443,16934.6
0.8000,1808,1446,16945.6
0.8000,1812,1450,16949.4
0.8000,1816,1453,16957.3
0.8000,1820,1456,16943.6
0.8000,1824,1459,16941.9
0.8000,1828,1462,16952.7
0.8000,1832,1466,16951.0
0.8000,1836,1469,16942.6
0.8000,1840,1472,16950.3
0.8000,1844,1475,16949.6
0.8000,1848,1478,16951.4
0.8000,1852,1482,16944.6
0.8000,1856,1485,16963.0
0.8000,1860,1488,16954.3
0.8000,1864,1491,16960.6
0.8000,1868,1494,16956.2
0.8000,1872,1498,16967.0
0.8000,1876,1501,16953.4
0.8000,1880,1504,16943.9
0.8000,1884,1507,16963.6
0.8000,1888,1510,16954.6
0.8000,1892,1514,16906.7
0.8000,1896,1517,17014.8
0.8000,1900,1520,16998.4
0.8000,1904,1523,16929.2
0.8000,1908,1526,17193.7
0.8000,1912,1530,17296.1
0.8000,1916,1533,17306.3
0.8000,1920,1536,17317.0
0.8000,1924,1539,17331.3
0.8000,1928,1542,17344.2
0.8000,1932,1546,17356.8
0.8000,1936,1549,17371.0
0.8000,1940,1552,17376.7
0.8000,1944,1555,17364.4
0.8000,1948,1558,17376.9
0.8000,1952,1562,17389.1
0.8000,1956,1565,17366.6
0.8000,1960,1568,17382.8
0.8000,1964,1571,17388.5
0.8000,1968,1574,17364.6
0.8000,1972,1578,17375.6
0.8000,1976,1581,17384.8
0.8000,1980,1584,17374.8
0.8000,1984,1587,17386.7
0.8000,1988,1590,17397.7
0.8000,1992,1594,18728.6
0.8000,1996,1597,18710.2
0.8000,2000,1600,18708.1
0.8000,2004,1603,18691.9
0.8000,2008,1606,18689.0
0.8000,2012,1610,18713.0
0.8000,2016,1613,18698.4
0.8000,2020,1616,18760.9
0.8000,2024,1619,18697.5
0.8000,2028,1622,18716.6
0.8000,2032,1626,18695.9
0.8000,2036,1629,18752.9
0.8000,2040,1632,18699.8
0.8000,2044,1635,18736.8
0.8000,2048,1638,18741.0
0.8000,2052,1642,18769.0
0.8000,2056,1645,18793.5
0.8000,2060,1648,18766.0
0.8000,2064,1651,18800.1
0.8000,2068,1654,18815.0
0.8000,2072,1658,18756.4
0.8000,2076,1661,18762.1
0.8000,2080,1664,18756.9
0.8000,2084,1667,18763.3
0.8000,2088,1670,18761.9
0.8000,2092,1674,18754.5
0.8000,2096,1677,18760.4
0.8000,2100,1680,18751.2
0.8000,2104,1683,18757.1
0.8000,2108,1686,18764.1
0.8000,2112,1690,18733.4
0.8000,2116,1693,18762.2
0.8000,2120,1696,18736.7
0.8000,2124,1699,18757.1
0.8000,2128,1702,18763.2
0.8000,2132,1706,18781.9
0.8000,2136,1709,18744.0
0.8000,2140,1712,18727.3
0.8000,2144,1715,18737.2
0.8000,2148,1718,18729.4
0.8000,2152,1722,18718.7
0.8000,2156,1725,18743.9
0.8000,2160,1728,18750.7
0.8000,2164,1731,18732.4
0.8000,2168,1734,18734.1
0.8000,2172,1738,18726.6
0.8000,2176,1741,18706.7
0.8000,2180,1744,18743.1
0.8000,2184,1747,18752.0
0.8000,2188,1750,18762.0
0.8000,2192,1754,18794.0
0.8000,2196,1757,18777.8
0.8000,2200,1760,18777.0
0.8000,2204,1763,18776.6
0.8000,2208,1766,18766.9
0.8000,2212,1770,18778.2
0.8000,2216,1773,18791.9
0.8000,2220,1776,18763.9
0.8000,2224,1779,18751.9
0.8000,2228,1782,18746.0
0.8000,2232,1786,18775.8
0.8000,2236,1789,18758.0
0.8000,2240,1792,18727.5
0.8000,2244,1795,18784.2
0.8000,2248,1798,18766.8
0.8000,2252,1802,18767.7
0.8000,2256,1805,18802.3
0.8000,2260,1808,18793.8
0.8000,2264,1811,18798.1
0.8000,2268,1814,18800.8
0.8000,2272,1818,18767.6
0.8000,2276,1821,25348.7
0.8000,2280,1824,25330.1
0.8000,2284,1827,25374.0
0.8000,2288,1830,25302.2
0.8000,2292,1834,25328.1
0.8000,2296,1837,25353.6
0.8000,2300,1840,25318.9
0.8000,2304,1843,25378.3
0.8000,2308,1846,25357.8
0.8000,2312,1850,25383.0
0.8000,2316,1853,25374.7
0.8000,2320,1856,25352.5
0.8000,2324,1859,25355.7
0.8000,2328,1862,25372.4
0.8000,2332,1866,25358.9
0.8000,2336,1869,25362.7
0.8000,2340,1872,25367.4
0.8000,2344,1875,25379.0
0.8000,2348,1878,25359.2
0.8000,2352,1882,25361.5
0.8000,2356,1885,25336.9
0.8000,2360,1888,25370.2
0.8000,2364,1891,25390.1
0.8000,2368,1894,25336.4
0.8000,2372,1898,25317.9
0.8000,2376,1901,25378.9
0.8000,2380,1904,25453.8
0.8000,2384,1907,25358.9
0.8000,2388,1910,25326.2
0.8000,2392,1914,25354.4
0.8000,2396,1917,25297.5
0.8000,2400,1920,25393.1
0.8000,2404,1923,25314.8
0.8000,2408,1926,25402.5
0.8000,2412,1930,25353.4
0.8000,2416,1933,25364.7
0.8000,2420,1936,25359.6
0.8000,2424,1939,25373.7
0.8000,2428,1942,25426.8
0.8000,2432,1946,25365.7
0.8000,2436,1949,25450.0
0.8000,2440,1952,25402.9
0.8000,2444,1955,25390.6
0.8000,2448,1958,25360.5
0.8000,2452,1962,25423.3
0.8000,2456,1965,25400.4
0.8000,2460,1968,25378.0
0.8000,2464,1971,25352.5
0.8000,2468,1974,25377.1
0.8000,2472,1978,25328.5
0.8000,2476,1981,25380.6
0.8000,2480,1984,25393.1
0.8000,2484,1987,25362.7
0.8000,2488,1990,25393.1
0.8000,2492,1994,25346.1
0.8000,2496,1997,25338.1
0.8000,2500,2000,25337.2
0.8000,2504,2003,25320.5
0.8000,2508,2006,25381.1
0.8000,2512,2010,25342.1
0.8000,2516,2013,25324.1
0.8000,2520,2016,25345.6
0.8000,2524,2019,25312.3
0.8000,2528,2022,25323.3
0.8000,2532,2026,25356.6
0.8000,2536,2029,25321.6
0.8000,2540,2032,25356.7
0.8000,2544,2035,25333.4
0.8000,2548,2038,25401.6
0.8000,2552,2042,25368.2
0.8000,2556,2045,25329.4
0.8000,2560,2048,25393.3
0.8000,2564,2051,25351.7
0.8000,2568,2054,25404.7
0.8000,2572,2058,25372.8
0.8000,2576,2061,25385.9
0.8000,2580,2064,25382.7
0.8000,2584,2067,25336.8
0.8000,2588,2070,25362.9
0.8000,2592,2074,25351.5
0.8000,2596,2077,25318.0
0.8000,2600,2080,25357.9
0.8000,2604,2083,25334.2
0.8000,2608,2086,25372.3
0.8000,2612,2090,25343.8
0.8000,2616,2093,25343.8
0.8000,2620,2096,25349.4
0.8000,2624,2099,25386.1
0.8000,2628,2102,25346.5
0.8000,2632,2106,25363.4
0.8000,2636,2109,25423.5
0.8000,2640,2112,25377.4
0.8000,2644,2115,25357.4
0.8000,2648,2118,25353.1
0.8000,2652,2122,25357.9
0.8000,2656,2125,25356.3
0.8000,2660,2128,25365.9
0.8000,2664,2131,25359.9
0.8000,2668,2134,25381.6
0.8000,2672,2138,25366.7
0.8000,2676,2141,25341.2
0.8000,2680,2144,25353.0
0.8000,2684,2147,25393.4
0.8000,2688,2150,25363.2
0.8000,2692,2154,25347.1
0.8000,2696,2157,25363.8
0.8000,2700,2160,25358.6
0.8000,2704,2163,25372.9
0.8000,2708,2166,25394.9
0.8000,2712,2170,25358.6
0.8000,2716,2173,25426.4
0.8000,2720,2176,25354.8
0.8000,2724,2179,25391.0
0.8000,2728,2182,25343.9
0.8000,2732,2186,25346.3
0.8000,2736,2189,25376.1
0.8000,2740,2192,25384.3
0.8000,2744,2195,25406.5
0.8000,2748,2198,25354.0
0.8000,2752,2202,25347.8
0.8000,2756,2205,25380.9
0.8000,2760,2208,25342.3
0.8000,2764,2211,25367.8
0.8000,2768,2214,25386.9
0.8000,2772,2218,25397.8
0.8000,2776,2221,25408.8
0.8000,2780,2224,25343.4
0.8000,2784,2227,25355.0
0.8000,2788,2230,25346.6
0.8000,2792,2234,25334.6
0.8000,2796,2237,25360.8
0.8000,2800,2240,25407.4
0.8000,2804,2243,25382.2
0.8000,2808,2246,25392.3
0.8000,2812,2250,25403.3
0.8000,2816,2253,25374.4
0.8000,2820,2256,25387.3
0.8000,2824,2259,25375.3
0.8000,2828,2262,25365.4
0.8000,2832,2266,25450.3
0.8000,2836,2269,25393.4
0.8000,2840,2272,25411.4
0.8000,2844,2275,25399.7
0.8000,2848,2278,30431.8
0.8000,2852,2282,30419.9
0.8000,2856,2285,30489.8
0.8000,2860,2288,30567.6
0.8000,2864,2291,30527.0
0.8000,2868,2294,30452.0
0.8000,2872,2298,30460.6
0.8000,2876,2301,30451.5
0.8000,2880,2304,30417.0
0.8000,2884,2307,30397.1
0.8000,2888,2310,30441.4
0.8000,2892,2314,30422.8
0.8000,2896,2317,30435.7
0.8000,2900,2320,30402.9
0.8000,2904,2323,30404.0
0.8000,2908,2326,30429.0
0.8000,2912,2330,30441.4
0.8000,2916,2333,30390.7
0.8000,2920,2336,30501.5
0.8000,2924,2339,30561.9
0.8000,2928,2342,30504.6
0.8000,2932,2346,30482.7
0.8000,2936,2349,30478.3
0.8000,2940,2352,30526.7
0.8000,2944,2355,30497.3
0.8000,2948,2358,30577.6
0.8000,2952,2362,30489.8
0.8000,2956,2365,30552.8
0.8000,2960,2368,30507.3
0.8000,2964,2371,30526.0
0.8000,2968,2374,30429.2
0.8000,2972,2378,30533.2
0.8000,2976,2381,30542.4
0.8000,2980,2384,30476.4
0.8000,2984,2387,30490.4
0.8000,2988,2390,30559.8
0.8000,2992,2394,30618.2
0.8000,2996,2397,30552.2
0.8000,3000,2400,30536.4
0.8000,3004,2403,30557.0
0.8000,3008,2406,30590.5
0.8000,3012,2410,30498.4
0.8000,3016,2413,30484.0
0.8000,3020,2416,30495.4
0.8000,3024,2419,30509.8
0.8000,3028,2422,30453.5
0.8000,3032,2426,30470.5
0.8000,3036,2429,30450.2
0.8000,3040,2432,30551.5
0.8000,3044,2435,30462.5
0.8000,3048,2438,30432.3
0.8000,3052,2442,30464.1
0.8000,3056,2445,30405.1
0.8000,3060,2448,30443.5
0.8000,3064,2451,30489.4
0.8000,3068,2454,30442.6
0.8000,3072,2458,30441.8
0.8000,3076,2461,30453.7
0.8000,3080,2464,30545.8
0.8000,3084,2467,30546.8
0.8000,3088,2470,30538.6
0.8000,3092,2474,30522.9
0.8000,3096,2477,30463.3
0.8000,3100,2480,30552.6
0.8000,3104,2483,30438.1
0.8000,3108,2486,30508.6
0.8000,3112,2490,30501.8
0.8000,3116,2493,30541.9
0.8000,3120,2496,30491.9
0.8000,3124,2499,30490.4
0.8000,3128,2502,30597.1
0.8000,3132,2506,30535.1
0.8000,3136,2509,30521.4
0.8000,3140,2512,30531.3
0.8000,3144,2515,30492.3
0.8000,3148,2518,30491.4
0.8000,3152,2522,30488.5
0.8000,3156,2525,30536.8
0.8000,3160,2528,30649.5
0.8000,3164,2531,30498.7
0.8000,3168,2534,30522.6
0.8000,3172,2538,30615.8
0.8000,3176,2541,30522.7
0.8000,3180,2544,30479.2
0.8000,3184,2547,30474.9
0.8000,3188,2550,30492.9
0.8000,3192,2554,30585.2
0.8000,3196,2557,30474.5
0.8000,3200,2560,30447.9
0.8000,3204,2563,30512.5
0.8000,3208,2566,30504.9
0.8000,3212,2570,30459.8
0.8000,3216,2573,30524.0
0.8000,3220,2576,30492.5
0.8000,3224,2579,30513.1
0.8000,3228,2582,30518.6
0.8000,3232,2586,30530.9
0.8000,3236,2589,30519.2
0.8000,3240,2592,30524.0
0.8000,3244,2595,30564.7
0.8000,3248,2598,30545.4
0.8000,3252,2602,30527.6
0.8000,3256,2605,30537.4
0.8000,3260,2608,30566.6
0.8000,3264,2611,30515.8
0.8000,3268,2614,30562.4
0.8000,3272,2618,30551.2
0.8000,3276,2621,30526.7
0.8000,3280,2624,30310.8
0.8000,3284,2627,30320.4
0.8000,3288,2630,30659.6
0.8000,3292,2634,30512.3
0.8000,3296,2637,30523.4
0.8000,3300,2640,30477.7
0.8000,3304,2643,30518.0
0.8000,3308,2646,30511.7
0.8000,3312,2650,30473.4
0.8000,3316,2653,30554.9
0.8000,3320,2656,30592.0
0.8000,3324,2659,30583.2
0.8000,3328,2662,30530.4
0.8000,3332,2666,30542.5
0.8000,3336,2669,30496.5
0.8000,3340,2672,30518.4
0.8000,3344,2675,30560.2
0.8000,3348,2678,30527.8
0.8000,3352,2682,30535.3
0.8000,3356,2685,30614.6
0.8000,3360,2688,30638.9
