ratio,an,bn,ns_call
0.6500,3476,2259,30296.2
0.6500,3480,2262,30246.3
0.6500,3484,2265,30317.6
0.6500,3488,2267,30301.6
0.6500,3492,2270,30320.9
0.6500,3496,2272,30292.3
0.6500,3500,2275,30372.6
0.6500,3504,2278,30310.0
0.6500,3508,2280,30384.3
0.6500,3512,2283,30312.2
0.6500,3516,2285,30300.6
0.6500,3520,2288,30342.5
0.6500,3524,2291,30323.7
0.6500,3528,2293,30323.8
0.6500,3532,2296,30314.8
0.6500,3536,2298,30349.3
0.6500,3540,2301,30340.0
0.6500,3544,2304,30291.6
0.6500,3548,2306,30381.1
0.6500,3552,2309,30318.9
0.6500,3556,2311,30326.9
0.6500,3560,2314,30360.9
0.6500,3564,2317,30406.7
0.6500,3568,2319,30384.2
0.6500,3572,2322,30298.0
0.6500,3576,2324,30321.0
0.6500,3580,2327,30400.2
0.6500,3584,2330,30336.2
0.6500,3588,2332,30312.1
0.6500,3592,2335,30421.4
0.6500,3596,2337,30337.7
0.6500,3600,2340,30340.9
0.6500,3604,2343,30318.6
0.6500,3608,2345,30322.7
0.6500,3612,2348,30348.1
0.6500,3616,2350,30370.1
0.6500,3620,2353,30347.5
0.6500,3624,2356,30301.3
0.6500,3628,2358,30357.1
0.6500,3632,2361,30374.4
0.6500,3636,2363,30361.4
0.6500,3640,2366,30370.5
0.6500,3644,2369,30369.5
0.6500,3648,2371,30406.3
0.6500,3652,2374,30310.2
0.6500,3656,2376,30286.3
0.6500,3660,2379,30316.7
0.6500,3664,2382,30370.4
0.6500,3668,2384,30371.9
0.6500,3672,2387,30389.6
0.6500,3676,2389,30384.9
0.6500,3680,2392,30345.2
0.6500,3684,2395,30448.3
0.6500,3688,2397,30381.3
0.6500,3692,2400,30345.7
0.6500,3696,2402,30344.5
0.6500,3700,2405,30389.0
0.6500,3704,2408,30389.9
0.6500,3708,2410,30366.8
0.6500,3712,2413,30327.7
0.6500,3716,2415,30356.8
0.6500,3720,2418,30349.9
0.6500,3724,2421,36679.3
0.6500,3728,2423,36675.0
0.6500,3732,2426,36622.5
0.6500,3736,2428,36617.4
0.6500,3740,2431,36603.8
0.6500,3744,2434,36657.1
0.6500,3748,2436,36549.4
0.6500,3752,2439,36606.4
0.6500,3756,2441,36583.9
0.6500,3760,2444,36625.8
0.6500,3764,2447,36631.9
0.6500,3768,2449,36598.5
0.6500,3772,2452,36622.2
0.6500,3776,2454,36694.5
0.6500,3780,2457,36624.2
0.6500,3784,2460,36666.7
0.6500,3788,2462,36603.3
0.6500,3792,2465,36638.8
0.6500,3796,2467,36634.8
0.6500,3800,2470,36631.3
0.6500,3804,2473,36571.0
0.6500,3808,2475,36596.5
0.6500,3812,2478,36659.1
0.6500,3816,2480,36585.4
0.6500,3820,2483,36649.8
0.6500,3824,2486,36694.3
0.6500,3828,2488,36692.1
0.6500,3832,2491,36769.8
0.6500,3836,2493,36674.9
0.6500,3840,2496,36664.9
0.6500,3844,2499,36679.3
0.6500,3848,2501,36708.4
0.6500,3852,2504,36619.8
0.6500,3856,2506,36650.3
0.6500,3860,2509,36626.9
0.6500,3864,2512,36617.6
0.6500,3868,2514,36670.3
0.6500,3872,2517,36686.0
0.6500,3876,2519,36652.2
0.6500,3880,2522,36702.8
0.6500,3884,2525,36645.8
0.6500,3888,2527,36674.2
0.6500,3892,2530,36708.5
0.6500,3896,2532,36740.6
0.6500,3900,2535,36688.7
0.6500,3904,2538,36689.3
0.6500,3908,2540,36702.6
0.6500,3912,2543,36722.9
0.6500,3916,2545,36656.1
0.6500,3920,2548,36654.5
0.6500,3924,2551,36644.5
0.6500,3928,2553,36634.0
0.6500,3932,2556,36747.2
0.6500,3936,2558,36702.7
0.6500,3940,2561,36631.1
0.6500,3944,2564,36660.8
0.6500,3948,2566,36697.4
0.6500,3952,2569,36674.8
0.6500,3956,2571,36698.7
0.6500,3960,2574,36635.1
0.6500,3964,2577,36653.8
0.6500,3968,2579,36677.7
0.6500,3972,2582,36707.5
0.6500,3976,2584,36744.7
0.6500,3980,2587,36763.9
0.6500,3984,2590,36752.8
0.6500,3988,2592,36753.7
0.6500,3992,2595,36734.7
0.6500,3996,2597,36682.3
0.6500,4000,2600,36733.8
0.6500,4004,2603,36743.1
0.6500,4008,2605,36749.8
0.6500,4012,2608,36781.5
0.6500,4016,2610,36826.4
0.6500,4020,2613,36815.2
0.6500,4024,2616,36714.4
0.6500,4028,2618,36721.0
0.6500,4032,2621,36719.8
0.6500,4036,2623,36751.9
0.6500,4040,2626,36727.7
0.6500,4044,2629,36727.8
0.6500,4048,2631,36761.0
0.6500,4052,2634,36770.0
0.6500,4056,2636,36757.1
0.6500,4060,2639,36739.0
0.6500,4064,2642,36760.5
0.6500,4068,2644,36746.5
0.6500,4072,2647,36748.1
0.6500,4076,2649,36702.6
0.6500,4080,2652,36722.8
0.6500,4084,2655,36734.0
0.6500,4088,2657,36699.6
0.6500,4092,2660,36751.8
0.6500,4096,2662,36769.0
0.5000,128,64,920.5
0.5000,132,66,923.1
0.5000,136,68,926.2
0.5000,140,70,923.8
0.5000,144,72,923.4
0.5000,148,74,925.3
0.5000,152,76,924.9
0.5000,156,78,924.0
0.5000,160,80,923.9
0.5000,164,82,923.5
0.5000,168,84,924.6
0.5000,172,86,1304.3
0.5000,176,88,1306.1
0.5000,180,90,1306.4
0.5000,184,92,1309.2
0.5000,188,94,1307.1
0.5000,192,96,1306.5
0.5000,196,98,1301.0
0.5000,200,100,1304.1
0.5000,204,102,1304.4
0.5000,208,104,1306.8
0.5000,212,106,1304.6
0.5000,216,108,1534.7
0.5000,220,110,1536.1
0.5000,224,112,1535.7
0.5000,228,114,1536.0
0.5000,232,116,1538.2
0.5000,236,118,1538.5
0.5000,240,120,1539.6
0.5000,244,122,1539.4
0.5000,248,124,1540.0
0.5000,252,126,1540.4
0.5000,256,128,1540.1
0.5000,260,130,1890.1
0.5000,264,132,1892.2
0.5000,268,134,1894.5
0.5000,272,136,1891.4
0.5000,276,138,1894.0
0.5000,280,140,1892.5
0.5000,284,142,1893.9
0.5000,288,144,1892.5
0.5000,292,146,1892.1
0.5000,296,148,1895.1
0.5000,300,150,1955.8
0.5000,304,152,1954.9
0.5000,308,154,1956.2
0.5000,312,156,1965.4
0.5000,316,158,1965.1
0.5000,320,160,1963.0
0.5000,324,162,1960.9
0.5000,328,164,1957.7
0.5000,332,166,1955.6
0.5000,336,168,1955.4
0.5000,340,170,1957.6
0.5000,344,172,2732.8
0.5000,348,174,2732.7
0.5000,352,176,2738.9
0.5000,356,178,2737.0
0.5000,360,180,2737.8
0.5000,364,182,2735.2
0.5000,368,184,2738.2
0.5000,372,186,2737.9
0.5000,376,188,2742.2
0.5000,380,190,2748.5
0.5000,384,192,2748.1
0.5000,388,194,2746.2
0.5000,392,196,2746.2
0.5000,396,198,2750.3
0.5000,400,200,2751.2
0.5000,404,202,2751.3
0.5000,408,204,2752.0
0.5000,412,206,2751.4
0.5000,416,208,2755.4
0.5000,420,210,2753.9
0.5000,424,212,2753.4
0.5000,428,214,3289.6
0.5000,432,216,3295.8
0.5000,436,218,3289.7
0.5000,440,220,3296.5
0.5000,444,222,3297.1
0.5000,448,224,3298.2
0.5000,452,226,3291.7
0.5000,456,228,3294.4
0.5000,460,230,3294.4
0.5000,464,232,3296.6
0.5000,468,234,3297.4
0.5000,472,236,3296.1
0.5000,476,238,3296.9
0.5000,480,240,3300.9
0.5000,484,242,3299.7
0.5000,488,244,3298.3
0.5000,492,246,3303.5
0.5000,496,248,3303.0
0.5000,500,250,3304.8
0.5000,504,252,3304.9
0.5000,508,254,3302.1
0.5000,512,256,3304.9
0.5000,516,258,3963.6
0.5000,520,260,3964.7
0.5000,524,262,3960.3
0.5000,528,264,3961.3
0.5000,532,266,3966.0
0.5000,536,268,3969.0
0.5000,540,270,3955.7
0.5000,544,272,3951.4
0.5000,548,274,3959.3
0.5000,552,276,3958.2
0.5000,556,278,3956.2
0.5000,560,280,3954.9
0.5000,564,282,3962.9
0.5000,568,284,3960.8
0.5000,572,286,3967.5
0.5000,576,288,3957.8
0.5000,580,290,3962.4
0.5000,584,292,3978.0
0.5000,588,294,3971.5
0.5000,592,296,3963.3
0.5000,596,298,3959.9
0.5000,600,300,4155.8
0.5000,604,302,4153.7
0.5000,608,304,4160.6
0.5000,612,306,4157.9
0.5000,616,308,4163.2
0.5000,620,310,4162.6
0.5000,624,312,4154.0
0.5000,628,314,4160.8
0.5000,632,316,4162.1
0.5000,636,318,4163.0
0.5000,640,320,4166.1
0.5000,644,322,4161.1
0.5000,648,324,4165.7
0.5000,652,326,4162.8
0.5000,656,328,4164.1
0.5000,660,330,4170.0
0.5000,664,332,4167.2
0.5000,668,334,4161.7
0.5000,672,336,4168.2
0.5000,676,338,4164.3
0.5000,680,340,4168.2
0.5000,684,342,5771.6
0.5000,688,344,5777.0
0.5000,692,346,5779.7
0.5000,696,348,5778.3
0.5000,700,350,5780.2
0.5000,704,352,5782.7
0.5000,708,354,5781.5
0.5000,712,356,5784.3
0.5000,716,358,5786.6
0.5000,720,360,5783.0
0.5000,724,362,5782.5
0.5000,728,364,5783.1
0.5000,732,366,5788.2
0.5000,736,368,5788.7
0.5000,740,370,5787.1
0.5000,744,372,5790.2
0.5000,748,374,5786.5
0.5000,752,376,5785.6
0.5000,756,378,5793.5
0.5000,760,380,5812.6
0.5000,764,382,5811.3
0.5000,768,384,5808.1
0.5000,772,386,5808.5
0.5000,776,388,5807.3
0.5000,780,390,5811.2
0.5000,784,392,5810.8
0.5000,788,394,5810.0
0.5000,792,396,5808.5
0.5000,796,398,5809.5
0.5000,800,400,5814.2
0.5000,804,402,5816.3
0.5000,808,404,5817.1
0.5000,812,406,5817.8
0.5000,816,408,5819.9
0.5000,820,410,5819.3
0.5000,824,412,5819.8
0.5000,828,414,5816.9
0.5000,832,416,5817.5
0.5000,836,418,5837.2
0.5000,840,420,5821.2
0.5000,844,422,5824.7
0.5000,848,424,5824.7
0.5000,852,426,5827.1
0.5000,856,428,6789.4
0.5000,860,430,6786.3
0.5000,864,432,6792.7
0.5000,868,434,6798.2
0.5000,872,436,6780.6
0.5000,876,438,6788.4
0.5000,880,440,6793.6
0.5000,884,442,6791.0
0.5000,888,444,6784.6
0.5000,892,446,6799.7
0.5000,896,448,6788.3
0.5000,900,450,6788.2
0.5000,904,452,6787.5
0.5000,908,454,6792.1
0.5000,912,456,6771.9
0.5000,916,458,6778.2
0.5000,920,460,6786.0
0.5000,924,462,6788.3
0.5000,928,464,6792.1
0.5000,932,466,6813.6
0.5000,936,468,6799.1
0.5000,940,470,6795.6
0.5000,944,472,6809.8
0.5000,948,474,6801.5
0.5000,952,476,6806.8
0.5000,956,478,6800.1
0.5000,960,480,6802.7
0.5000,964,482,6801.8
0.5000,968,484,6804.5
0.5000,972,486,6800.2
0.5000,976,488,6793.1
0.5000,980,490,6795.4
0.5000,984,492,6790.5
0.5000,988,494,6799.3
0.5000,992,496,6794.9
0.5000,996,498,6798.1
0.5000,1000,500,6805.3
0.5000,1004,502,6798.5
0.5000,1008,504,6796.3
0.5000,1012,506,6808.2
0.5000,1016,508,6802.3
0.5000,1020,510,6802.5
0.5000,1024,512,6801.5
0.5000,1028,514,8297.7
0.5000,1032,516,8294.4
0.5000,1036,518,8294.8
0.5000,1040,520,8292.5
0.5000,1044,522,8302.0
0.5000,1048,524,8312.2
0.5000,1052,526,8299.6
0.5000,1056,528,8312.8
0.5000,1060,530,8319.7
0.5000,1064,532,8292.8
0.5000,1068,534,8313.1
0.5000,1072,536,8318.2
0.5000,1076,538,8298.2
0.5000,1080,540,8311.1
0.5000,1084,542,8314.4
0.5000,1088,544,8316.2
0.5000,1092,546,8307.4
0.5000,1096,548,8296.6
0.5000,1100,550,8307.3
0.5000,1104,552,8310.4
0.5000,1108,554,8324.5
0.5000,1112,556,8312.0
0.5000,1116,558,8326.4
0.5000,1120,560,8318.8
0.5000,1124,562,8308.7
0.5000,1128,564,8293.4
0.5000,1132,566,8304.9
0.5000,1136,568,8319.7
0.5000,1140,570,8322.4
0.5000,1144,572,8320.4
0.5000,1148,574,8322.8
0.5000,1152,576,8312.3
0.5000,1156,578,8318.4
0.5000,1160,580,8326.6
0.5000,1164,582,8303.3
0.5000,1168,584,8316.5
0.5000,1172,586,8321.5
0.5000,1176,588,8322.9
0.5000,1180,590,8320.9
0.5000,1184,592,8325.0
0.5000,1188,594,8322.0
0.5000,1192,596,8331.1
0.5000,1196,598,8830.7
0.5000,1200,600,8838.1
0.5000,1204,602,8826.2
0.5000,1208,604,8830.9
0.5000,1212,606,8831.6
0.5000,1216,608,8828.6
0.5000,1220,610,8833.8
0.5000,1224,612,8817.2
0.5000,1228,614,8808.9
0.5000,1232,616,8816.8
0.5000,1236,618,8818.7
0.5000,1240,620,8821.7
0.5000,1244,622,8819.3
0.5000,1248,624,8836.2
0.5000,1252,626,8818.2
0.5000,1256,628,8819.5
0.5000,1260,630,8832.0
0.5000,1264,632,8822.6
0.5000,1268,634,8824.2
0.5000,1272,636,8830.3
0.5000,1276,638,8822.6
0.5000,1280,640,8838.3
0.5000,1284,642,8828.9
0.5000,1288,644,8827.5
0.5000,1292,646,8828.3
0.5000,1296,648,8827.5
0.5000,1300,650,8831.9
0.5000,1304,652,8833.0
0.5000,1308,654,8830.9
0.5000,1312,656,8826.8
0.5000,1316,658,8833.3
0.5000,1320,660,8837.7
0.5000,1324,662,8842.9
0.5000,1328,664,8840.0
0.5000,1332,666,8833.2
0.5000,1336,668,8844.3
0.5000,1340,670,8839.6
0.5000,1344,672,8846.3
0.5000,1348,674,8834.0
0.5000,1352,676,8836.0
0.5000,1356,678,8838.3
0.5000,1360,680,8837.3
0.5000,1364,682,8838.3
0.5000,1368,684,12006.7
0.5000,1372,686,11988.7
0.5000,1376,688,11989.7
0.5000,1380,690,12000.5
0.5000,1384,692,11995.1
0.5000,1388,694,11994.9
0.5000,1392,696,11998.1
0.5000,1396,698,11998.9
0.5000,1400,700,11998.3
0.5000,1404,702,11989.6
0.5000,1408,704,11994.8
0.5000,1412,706,11983.8
0.5000,1416,708,11991.8
0.5000,1420,710,11990.6
0.5000,1424,712,12002.0
0.5000,1428,714,11989.3
0.5000,1432,716,11988.3
0.5000,1436,718,11982.0
0.5000,1440,720,11995.0
0.5000,1444,722,11994.9
0.5000,1448,724,12006.6
0.5000,1452,726,12000.0
0.5000,1456,728,12021.0
0.5000,1460,730,11997.7
0.5000,1464,732,12004.9
0.5000,1468,734,11998.1
0.5000,1472,736,11992.3
0.5000,1476,738,12004.8
0.5000,1480,740,12003.2
0.5000,1484,742,12010.6
0.5000,1488,744,11999.8
0.5000,1492,746,11997.8
0.5000,1496,748,11990.2
0.5000,1500,750,11987.8
0.5000,1504,752,12004.0
0.5000,1508,754,11991.4
0.5000,1512,756,11994.4
0.5000,1516,758,11998.3
0.5000,1520,760,11992.1
0.5000,1524,762,11999.2
0.5000,1528,764,12004.4
0.5000,1532,766,11989.1
0.5000,1536,768,12002.6
0.5000,1540,770,12011.7
0.5000,1544,772,12007.9
0.5000,1548,774,12012.0
0.5000,1552,776,12014.3
0.5000,1556,778,12011.1
0.5000,1560,780,12013.0
0.5000,1564,782,12003.4
0.5000,1568,784,12003.1
0.5000,1572,786,12008.7
0.5000,1576,788,12002.1
0.5000,1580,790,12003.3
0.5000,1584,792,12010.0
0.5000,1588,794,12023.9
0.5000,1592,796,12016.3
0.5000,1596,798,12021.0
0.5000,1600,800,12017.7
0.5000,1604,802,12014.0
0.5000,1608,804,12026.7
0.5000,1612,806,12020.8
0.5000,1616,808,12008.9
0.5000,1620,810,12012.8
0.5000,1624,812,12023.0
0.5000,1628,814,12014.0
0.5000,1632,816,12030.5
0.5000,1636,818,12026.5
0.5000,1640,820,12031.8
0.5000,1644,822,12027.0
0.5000,1648,824,12035.6
0.5000,1652,826,12032.9
0.5000,1656,828,12039.2
0.5000,1660,830,12031.7
0.5000,1664,832,12026.5
0.5000,1668,834,12024.7
0.5000,1672,836,12028.1
0.5000,1676,838,12030.4
0.5000,1680,840,12035.3
0.5000,1684,842,12031.5
0.5000,1688,844,12040.5
0.5000,1692,846,12037.2
0.5000,1696,848,12036.4
0.5000,1700,850,12028.5
0.5000,1704,852,12028.6
0.5000,1708,854,14569.4
0.5000,1712,856,14588.9
0.5000,1716,858,14591.8
0.5000,1720,860,14591.4
0.5000,1724,862,14600.9
0.5000,1728,864,14595.9
0.5000,1732,866,14596.9
0.5000,1736,868,14569.4
0.5000,1740,870,14597.1
0.5000,1744,872,14598.4
0.5000,1748,874,14585.7
0.5000,1752,876,14604.9
0.5000,1756,878,14596.4
0.5000,1760,880,14591.3
0.5000,1764,882,14601.4
0.5000,1768,884,14606.5
0.5000,1772,886,14596.9
0.5000,1776,888,14587.1
0.5000,1780,890,14595.2
0.5000,1784,892,14566.9
0.5000,1788,894,14589.6
0.5000,1792,896,14606.6
0.5000,1796,898,14584.6
0.5000,1800,900,14564.0
0.5000,1804,902,14596.0
0.5000,1808,904,14605.9
0.5000,1812,906,14611.6
0.5000,1816,908,14606.7
0.5000,1820,910,14620.8
0.5000,1824,912,14620.5
0.5000,1828,914,14623.8
0.5000,1832,916,14587.5
0.5000,1836,918,14613.6
0.5000,1840,920,14599.0
0.5000,1844,922,14582.2
0.5000,1848,924,14589.5
0.5000,1852,926,14569.3
0.5000,1856,928,14600.3
0.5000,1860,930,14605.7
0.5000,1864,932,14612.3
0.5000,1868,934,14626.2
0.5000,1872,936,14620.8
0.5000,1876,938,14585.9
0.5000,1880,940,14650.0
0.5000,1884,942,14627.1
0.5000,1888,944,14640.0
0.5000,1892,946,14621.3
0.5000,1896,948,14594.7
0.5000,1900,950,14593.5
0.5000,1904,952,14622.2
0.5000,1908,954,14627.7
0.5000,1912,956,14629.8
0.5000,1916,958,14606.4
0.5000,1920,960,14608.1
0.5000,1924,962,14630.6
0.5000,1928,964,14629.0
0.5000,1932,966,14627.6
0.5000,1936,968,14630.1
0.5000,1940,970,14602.5
0.5000,1944,972,14642.7
0.5000,1948,974,14622.0
0.5000,1952,976,14635.6
0.5000,1956,978,14638.7
0.5000,1960,980,14643.8
0.5000,1964,982,14634.0
0.5000,1968,984,14627.8
0.5000,1972,986,14635.3
0.5000,1976,988,14598.1
0.5000,1980,990,14594.6
0.5000,1984,992,14625.8
0.5000,1988,994,14640.8
0.5000,1992,996,14644.9
0.5000,1996,998,14622.7
0.5000,2000,1000,14628.3
0.5000,2004,1002,14648.5
0.5000,2008,1004,14638.2
0.5000,2012,1006,14605.0
0.5000,2016,1008,14634.2
0.5000,2020,1010,14599.4
0.5000,2024,1012,14633.4
0.5000,2028,1014,14649.9
0.5000,2032,1016,14651.0
0.5000,2036,1018,14640.8
0.5000,2040,1020,14659.6
0.5000,2044,1022,14620.5
0.5000,2048,1024,14624.9
0.5000,2052,1026,17031.7
0.5000,2056,1028,17037.6
0.5000,2060,1030,17031.8
0.5000,2064,1032,17028.1
0.5000,2068,1034,17025.3
0.5000,2072,1036,17021.4
0.5000,2076,1038,17007.6
0.5000,2080,1040,17013.0
0.5000,2084,1042,17030.6
0.5000,2088,1044,17020.9
0.5000,2092,1046,17012.4
0.5000,2096,1048,17033.4
0.5000,2100,1050,17028.8
0.5000,2104,1052,17038.4
0.5000,2108,1054,17042.4
0.5000,2112,1056,17031.6
0.5000,2116,1058,17036.1
0.5000,2120,1060,17030.6
0.5000,2124,1062,17043.3
0.5000,2128,1064,17042.8
0.5000,2132,1066,17059.2
0.5000,2136,1068,17055.8
0.5000,2140,1070,17037.5
0.5000,2144,1072,17048.3
0.5000,2148,1074,17031.6
0.5000,2152,1076,17051.1
0.5000,2156,1078,17044.5
0.5000,2160,1080,17048.8
0.5000,2164,1082,17049.7
0.5000,2168,1084,17029.5
0.5000,2172,1086,17047.3
0.5000,2176,1088,17059.0
0.5000,2180,1090,17060.2
0.5000,2184,1092,17059.0
0.5000,2188,1094,17059.9
0.5000,2192,1096,17053.5
0.5000,2196,1098,17048.6
0.5000,2200,1100,17045.4
0.5000,2204,1102,17051.2
0.5000,2208,1104,17063.8
0.5000,2212,1106,17061.4
0.5000,2216,1108,17059.2
0.5000,2220,1110,17051.5
0.5000,2224,1112,17081.0
0.5000,2228,1114,17058.9
0.5000,2232,1116,17055.5
0.5000,2236,1118,17055.5
0.5000,2240,1120,17053.7
0.5000,2244,1122,17070.2
0.5000,2248,1124,17062.0
0.5000,2252,1126,17064.3
0.5000,2256,1128,17052.0
0.5000,2260,1130,17051.7
0.5000,2264,1132,17059.8
0.5000,2268,1134,17047.9
0.5000,2272,1136,17059.5
0.5000,2276,1138,17062.3
0.5000,2280,1140,17065.6
0.5000,2284,1142,17058.1
0.5000,2288,1144,17070.6
0.5000,2292,1146,17083.6
0.5000,2296,1148,17092.4
0.5000,2300,1150,17086.6
0.5000,2304,1152,17068.0
0.5000,2308,1154,17059.4
0.5000,2312,1156,17075.0
0.5000,2316,1158,17053.9
0.5000,2320,1160,17068.2
0.5000,2324,1162,17079.2
0.5000,2328,1164,17072.3
0.5000,2332,1166,17090.4
0.5000,2336,1168,17088.2
0.5000,2340,1170,17076.4
0.5000,2344,1172,17088.5
0.5000,2348,1174,17086.6
0.5000,2352,1176,17071.6
0.5000,2356,1178,17097.0
0.5000,2360,1180,17080.3
0.5000,2364,1182,17084.9
0.5000,2368,1184,17080.9
0.5000,2372,1186,17078.9
0.5000,2376,1188,17075.8
0.5000,2380,1190,17074.6
0.5000,2384,1192,17079.4
0.5000,2388,1194,17089.5
0.5000,2392,1196,18593.6
0.5000,2396,1198,18585.0
0.5000,2400,1200,18591.8
0.5000,2404,1202,18559.7
0.5000,2408,1204,18572.7
0.5000,2412,1206,18560.9
0.5000,2416,1208,18572.8
0.5000,2420,1210,18563.2
0.5000,2424,1212,18722.9
0.5000,2428,1214,18720.8
0.5000,2432,1216,18761.4
0.5000,2436,1218,18757.3
0.5000,2440,1220,18579.8
0.5000,2444,1222,18635.2
0.5000,2448,1224,18605.3
0.5000,2452,1226,18612.0
0.5000,2456,1228,18617.1
0.5000,2460,1230,18615.7
0.5000,2464,1232,18609.0
0.5000,2468,1234,18590.0
0.5000,2472,1236,18588.8
0.5000,2476,1238,18611.4
0.5000,2480,1240,18611.9
0.5000,2484,1242,18613.9
0.5000,2488,1244,18565.8
0.5000,2492,1246,18590.9
0.5000,2496,1248,18590.1
0.5000,2500,1250,18584.0
0.5000,2504,1252,18578.9
0.5000,2508,1254,18604.3
0.5000,2512,1256,18581.0
0.5000,2516,1258,18602.6
0.5000,2520,1260,18593.1
0.5000,2524,1262,18583.3
0.5000,2528,1264,18623.4
0.5000,2532,1266,18558.5
0.5000,2536,1268,18580.9
0.5000,2540,1270,18554.4
0.5000,2544,1272,18604.5
0.5000,2548,1274,18580.8
0.5000,2552,1276,18588.1
0.5000,2556,1278,18582.5
0.5000,2560,1280,18589.5
0.5000,2564,1282,18619.7
0.5000,2568,1284,18576.3
0.5000,2572,1286,18606.5
0.5000,2576,1288,18619.9
0.5000,2580,1290,18614.4
0.5000,2584,1292,18609.6
0.5000,2588,1294,18591.4
0.5000,2592,1296,18557.9
0.5000,2596,1298,18590.8
0.5000,2600,1300,18631.8
0.5000,2604,1302,18585.2
0.5000,2608,1304,18613.1
0.5000,2612,1306,18613.1
0.5000,2616,1308,18600.9
0.5000,2620,1310,18612.4
0.5000,2624,1312,18587.3
0.5000,2628,1314,18599.6
0.5000,2632,1316,18579.6
0.5000,2636,1318,18599.7
0.5000,2640,1320,18608.5
0.5000,2644,1322,18579.7
0.5000,2648,1324,18606.5
0.5000,2652,1326,18591.3
0.5000,2656,1328,18597.8
0.5000,2660,1330,18610.8
0.5000,2664,1332,18594.0
0.5000,2668,1334,18603.2
0.5000,2672,1336,18620.5
0.5000,2676,1338,18595.4
0.5000,2680,1340,18574.3
0.5000,2684,1342,18601.6
0.5000,2688,1344,18594.9
0.5000,2692,1346,18580.6
0.5000,2696,1348,18589.1
0.5000,2700,1350,18595.4
0.5000,2704,1352,18583.1
0.5000,2708,1354,18571.9
0.5000,2712,1356,18575.0
0.5000,2716,1358,18595.7
0.5000,2720,1360,18587.0
0.5000,2724,1362,18653.5
0.5000,2728,1364,18636.5
0.5000,2732,1366,25221.8
0.5000,2736,1368,25184.7
0.5000,2740,1370,25183.1
0.5000,2744,1372,25187.4
0.5000,2748,1374,25195.9
0.5000,2752,1376,25196.4
0.5000,2756,1378,25188.9
0.5000,2760,1380,25182.5
0.5000,2764,1382,25135.5
0.5000,2768,1384,25147.9
0.5000,2772,1386,25140.9
0.5000,2776,1388,25147.8
0.5000,2780,1390,25157.2
0.5000,2784,1392,25143.0
0.5000,2788,1394,25141.5
0.5000,2792,1396,25173.6
0.5000,2796,1398,25147.1
0.5000,2800,1400,25160.7
0.5000,2804,1402,25141.6
0.5000,2808,1404,25127.7
0.5000,2812,1406,25168.7
0.5000,2816,1408,25149.0
0.5000,2820,1410,25167.1
0.5000,2824,1412,25152.9
0.5000,2828,1414,25162.6
0.5000,2832,1416,25189.4
0.5000,2836,1418,25134.3
0.5000,2840,1420,25169.5
0.5000,2844,1422,25201.3
0.5000,2848,1424,25176.4
0.5000,2852,1426,25153.2
0.5000,2856,1428,25183.4
0.5000,2860,1430,25167.7
0.5000,2864,1432,25173.2
0.5000,2868,1434,25144.8
0.5000,2872,1436,25146.6
0.5000,2876,1438,25155.5
0.5000,2880,1440,25173.3
0.5000,2884,1442,25184.8
0.5000,2888,1444,25179.4
0.5000,2892,1446,25199.5
0.5000,2896,1448,25219.8
0.5000,2900,1450,25135.4
0.5000,2904,1452,25178.8
0.5000,2908,1454,25212.3
0.5000,2912,1456,25190.8
0.5000,2916,1458,25160.9
0.5000,2920,1460,25218.0
0.5000,2924,1462,25248.8
0.5000,2928,1464,25225.4
0.5000,2932,1466,25198.5
0.5000,2936,1468,25190.8
0.5000,2940,1470,25211.2
0.5000,2944,1472,25199.0
0.5000,2948,1474,25219.6
0.5000,2952,1476,25224.8
0.5000,2956,1478,25184.9
0.5000,2960,1480,25270.6
0.5000,2964,1482,25222.5
0.5000,2968,1484,25185.3
0.5000,2972,1486,25199.1
0.5000,2976,1488,25239.1
0.5000,2980,1490,25244.2
0.5000,2984,1492,25215.1
0.5000,2988,1494,25202.5
0.5000,2992,1496,25179.5
0.5000,2996,1498,25240.9
0.5000,3000,1500,25211.7
0.5000,3004,1502,25213.6
0.5000,3008,1504,25215.4
0.5000,3012,1506,25209.8
0.5000,3016,1508,25227.3
0.5000,3020,1510,25225.4
0.5000,3024,1512,25232.6
0.5000,3028,1514,25219.9
0.5000,3032,1516,25237.7
0.5000,3036,1518,25253.9
0.5000,3040,1520,25238.2
0.5000,3044,1522,25186.9
0.5000,3048,1524,25178.3
0.5000,3052,1526,25183.3
0.5000,3056,1528,25174.2
0.5000,3060,1530,25191.2
0.5000,3064,1532,25180.0
0.5000,3068,1534,25184.6
0.5000,3072,1536,25192.6
0.5000,3076,1538,25173.9
0.5000,3080,1540,25152.4
0.5000,3084,1542,25191.6
0.5000,3088,1544,25176.7
0.5000,3092,1546,25190.1
0.5000,3096,1548,25192.8
0.5000,3100,1550,25167.9
0.5000,3104,1552,25174.3
0.5000,3108,1554,25135.1
0.5000,3112,1556,25162.5
0.5000,3116,1558,25159.0
0.5000,3120,1560,25179.8
0.5000,3124,1562,25177.5
0.5000,3128,1564,25200.8
0.5000,3132,1566,25171.2
0.5000,3136,1568,25185.4
0.5000,3140,1570,25221.8
0.5000,3144,1572,25167.6
0.5000,3148,1574,25172.4
0.5000,3152,1576,25195.0
0.5000,3156,1578,25166.0
0.5000,3160,1580,25185.1
0.5000,3164,1582,25165.2
0.5000,3168,1584,25189.5
