an,bn,ratio,gmp_ns,simd_ns,speedup
229,183,0.8000,5439.7,1746.4,3.1148
229,229,1.0000,6623.5,1883.0,3.5175
230,29,0.1250,2038.0,373.1,5.4618
230,46,0.2000,2628.6,542.0,4.8497
230,58,0.2500,2808.9,662.8,4.2376
230,77,0.3333,3717.0,850.6,4.3696
230,92,0.4000,4123.5,1002.6,4.1126
230,115,0.5000,4175.0,1200.1,3.4788
230,150,0.6500,5093.9,1549.8,3.2869
230,184,0.8000,5499.0,1856.8,2.9616
230,230,1.0000,6657.7,1907.8,3.4898
231,29,0.1250,2032.3,374.3,5.4293
231,46,0.2000,2642.8,542.6,4.8708
231,58,0.2500,2778.2,663.5,4.1871
231,77,0.3333,3462.2,1004.8,3.4457
231,92,0.4000,4162.4,1002.1,4.1538
231,116,0.5000,4136.2,1206.0,3.4296
231,150,0.6500,5091.7,1543.3,3.2992
231,185,0.8000,5522.7,1844.3,2.9945
231,231,1.0000,6614.2,1917.8,3.4489
232,29,0.1250,2024.5,377.2,5.3679
232,46,0.2000,2640.3,545.0,4.8444
232,58,0.2500,2754.9,667.2,4.1290
232,77,0.3333,3475.8,993.0,3.5002
232,93,0.4000,3880.6,1015.4,3.8218
232,116,0.5000,4127.5,1208.0,3.4169
232,151,0.6500,5086.0,1519.8,3.3466
232,186,0.8000,5574.5,1767.0,3.1547
232,232,1.0000,6430.8,1927.1,3.3370
233,29,0.1250,2020.2,378.9,5.3321
233,47,0.2000,2755.4,553.4,4.9785
233,58,0.2500,2825.4,667.5,4.2328
233,78,0.3333,3742.5,865.6,4.3237
233,93,0.4000,4250.9,1018.5,4.1737
233,117,0.5000,4214.9,1212.3,3.4768
233,151,0.6500,5098.5,1526.8,3.3394
233,186,0.8000,5592.5,1811.7,3.0870
233,233,1.0000,6498.5,1931.7,3.3642
234,29,0.1250,2048.9,378.4,5.4148
234,47,0.2000,2774.0,555.3,4.9953
234,59,0.2500,2919.0,678.5,4.3022
234,78,0.3333,3488.9,968.1,3.6038
234,94,0.4000,3935.5,1032.7,3.8110
234,117,0.5000,4204.4,1182.9,3.5542
234,152,0.6500,5151.1,1523.6,3.3809
234,187,0.8000,5657.7,1718.4,3.2924
234,234,1.0000,6525.7,1874.1,3.4820
235,29,0.1250,2014.9,383.9,5.2482
235,47,0.2000,2738.3,559.4,4.8947
235,59,0.2500,2927.3,687.0,4.2608
235,78,0.3333,3561.8,990.0,3.5979
235,94,0.4000,4288.2,1038.3,4.1301
235,118,0.5000,4261.0,1276.3,3.3386
235,153,0.6500,5414.5,1577.0,3.4334
235,188,0.8000,5666.1,1900.5,2.9813
235,235,1.0000,6521.8,1947.6,3.3486
236,30,0.1250,2086.8,389.7,5.3543
236,47,0.2000,2741.2,560.8,4.8882
236,59,0.2500,2904.2,684.5,4.2431
236,79,0.3333,3763.3,892.2,4.2182
236,94,0.4000,4307.4,1037.8,4.1507
236,118,0.5000,4258.3,1255.2,3.3925
236,153,0.6500,5411.3,1570.0,3.4466
236,189,0.8000,5694.9,1799.7,3.1643
236,236,1.0000,6567.5,1984.1,3.3101
237,30,0.1250,2091.3,392.9,5.3223
237,47,0.2000,2759.1,560.7,4.9207
237,59,0.2500,2919.1,687.2,4.2478
237,79,0.3333,3614.5,894.8,4.0394
237,95,0.4000,4074.8,1055.3,3.8613
237,119,0.5000,4361.3,1310.0,3.3294
237,154,0.6500,5572.5,1599.3,3.4845
237,190,0.8000,5801.8,1824.6,3.1798
237,237,1.0000,6762.1,2015.9,3.3544
238,30,0.1250,2099.9,393.8,5.3323
238,48,0.2000,2836.5,580.0,4.8902
238,60,0.2500,2925.7,696.6,4.1997
238,79,0.3333,3623.6,897.9,4.0354
238,95,0.4000,4392.2,1055.9,4.1598
238,119,0.5000,4350.9,1316.6,3.3045
238,155,0.6500,5585.0,1603.5,3.4829
238,190,0.8000,5811.1,1861.0,3.1225
238,238,1.0000,6751.1,2047.9,3.2967
239,30,0.1250,2104.3,396.3,5.3104
239,48,0.2000,2831.7,587.2,4.8220
239,60,0.2500,2927.5,701.6,4.1726
239,80,0.3333,3890.6,914.1,4.2560
239,96,0.4000,4114.3,1082.1,3.8022
239,120,0.5000,4340.6,1308.8,3.3165
239,155,0.6500,5586.4,1637.6,3.4113
239,191,0.8000,5853.5,1920.6,3.0477
239,239,1.0000,6775.6,2048.3,3.3080
240,30,0.1250,2078.5,396.4,5.2437
240,48,0.2000,2786.5,585.0,4.7629
240,60,0.2500,2940.9,706.6,4.1623
240,80,0.3333,3623.5,915.5,3.9581
240,96,0.4000,4401.0,1082.6,4.0650
240,120,0.5000,4351.1,1303.9,3.3371
240,156,0.6500,5632.2,1646.3,3.4210
240,192,0.8000,5872.5,1861.9,3.1540
240,240,1.0000,6779.4,2044.8,3.3154
241,30,0.1250,2069.6,399.6,5.1786
241,48,0.2000,2809.1,588.6,4.7726
241,60,0.2500,2969.8,708.1,4.1941
241,80,0.3333,3684.0,1064.8,3.4599
241,96,0.4000,4446.4,1084.1,4.1016
241,121,0.5000,4456.8,1334.7,3.3391
241,157,0.6500,5775.7,1663.2,3.4727
241,193,0.8000,5951.8,1967.9,3.0245
241,241,1.0000,6890.2,2068.3,3.3313
242,30,0.1250,2071.6,402.0,5.1529
242,48,0.2000,2815.2,590.8,4.7655
242,61,0.2500,3074.3,727.5,4.2261
242,81,0.3333,3765.7,931.8,4.0415
242,97,0.4000,4192.1,1102.5,3.8022
242,121,0.5000,4466.0,1332.8,3.3509
242,157,0.6500,5732.4,1692.7,3.3865
242,194,0.8000,6002.4,1916.3,3.1322
242,242,1.0000,6911.2,2085.2,3.3144
243,30,0.1250,2083.8,399.9,5.2104
243,49,0.2000,2981.3,598.4,4.9823
243,61,0.2500,3054.4,728.2,4.1942
243,81,0.3333,3759.6,931.4,4.0365
243,97,0.4000,4559.3,1100.0,4.1447
243,122,0.5000,4505.1,1339.0,3.3645
243,158,0.6500,5764.1,1700.4,3.3899
243,194,0.8000,6025.2,1872.2,3.2183
243,243,1.0000,6920.4,2093.1,3.3062
244,31,0.1250,2116.1,421.3,5.0222
244,49,0.2000,2990.8,606.1,4.9342
244,61,0.2500,3055.7,733.4,4.1664
244,81,0.3333,3771.5,1065.8,3.5388
244,98,0.4000,4275.0,1120.7,3.8147
244,122,0.5000,4512.6,1335.9,3.3778
244,159,0.6500,5777.7,1675.3,3.4487
244,195,0.8000,6055.3,1883.8,3.2145
244,244,1.0000,6962.6,2114.8,3.2923
245,31,0.1250,2136.0,423.7,5.0417
245,49,0.2000,2949.9,607.2,4.8585
245,61,0.2500,3078.8,737.3,4.1759
245,82,0.3333,3766.8,951.7,3.9581
245,98,0.4000,4596.5,1122.2,4.0959
245,123,0.5000,4544.2,1353.5,3.3573
245,159,0.6500,5781.5,1676.8,3.4480
245,196,0.8000,6146.3,1954.1,3.1454
245,245,1.0000,7083.1,2128.5,3.3278
246,31,0.1250,2123.0,423.2,5.0167
246,49,0.2000,2947.2,607.9,4.8482
246,62,0.2500,3085.2,746.5,4.1326
246,82,0.3333,3775.8,1094.9,3.4486
246,98,0.4000,4610.1,1124.8,4.0987
246,123,0.5000,4546.4,1351.2,3.3648
246,160,0.6500,5811.5,1686.6,3.4457
246,197,0.8000,6155.0,1981.2,3.1068
246,246,1.0000,7103.8,2136.2,3.3254
247,31,0.1250,2151.3,424.1,5.0723
247,49,0.2000,2979.4,608.8,4.8936
247,62,0.2500,3094.3,748.6,4.1334
247,82,0.3333,3791.8,1098.8,3.4509
247,99,0.4000,4300.9,1141.8,3.7667
247,124,0.5000,4577.3,1373.5,3.3327
247,161,0.6500,5795.1,1700.8,3.4074
247,198,0.8000,6177.8,1917.3,3.2222
247,247,1.0000,7133.1,2098.1,3.3998
248,31,0.1250,2147.3,426.8,5.0310
248,50,0.2000,3044.7,622.4,4.8922
248,62,0.2500,3067.5,751.8,4.0800
248,83,0.3333,3879.0,981.8,3.9509
248,99,0.4000,4710.4,1142.4,4.1233
248,124,0.5000,4570.0,1369.0,3.3382
248,161,0.6500,5800.3,1712.6,3.3868
248,198,0.8000,6186.1,2026.6,3.0524
248,248,1.0000,7129.6,2161.5,3.2985
249,31,0.1250,2154.3,429.2,5.0191
249,50,0.2000,3100.7,624.2,4.9675
249,62,0.2500,3117.4,754.4,4.1321
249,83,0.3333,3896.3,983.8,3.9605
249,100,0.4000,4405.9,1168.9,3.7694
249,125,0.5000,4665.7,1375.2,3.3927
249,162,0.6500,5840.4,1745.7,3.3456
249,199,0.8000,6268.4,1995.4,3.1414
249,249,1.0000,7191.2,2169.2,3.3151
250,31,0.1250,2145.3,431.2,4.9754
250,50,0.2000,3026.0,627.2,4.8247
250,63,0.2500,3250.6,768.4,4.2302
250,83,0.3333,3912.7,988.6,3.9578
250,100,0.4000,4734.8,1167.6,4.0550
250,125,0.5000,4697.9,1364.7,3.4423
250,163,0.6500,5707.1,1750.8,3.2598
250,200,0.8000,6292.1,2005.7,3.1371
250,250,1.0000,7235.4,2176.3,3.3246
251,31,0.1250,2168.4,431.0,5.0307
251,50,0.2000,3041.0,628.5,4.8381
251,63,0.2500,3235.5,770.7,4.1981
251,84,0.3333,3943.8,1001.0,3.9396
251,100,0.4000,4776.8,1171.8,4.0765
251,126,0.5000,4742.0,1410.6,3.3618
251,163,0.6500,5692.1,1750.5,3.2516
251,201,0.8000,6353.5,2076.6,3.0597
251,251,1.0000,7251.7,2193.7,3.3057
252,32,0.1250,2188.6,442.1,4.9503
252,50,0.2000,3049.3,632.5,4.8206
252,63,0.2500,3234.6,773.0,4.1847
252,84,0.3333,3928.1,1006.3,3.9035
252,101,0.4000,4449.5,1194.3,3.7257
252,126,0.5000,4795.1,1416.2,3.3859
252,164,0.6500,5682.4,1725.0,3.2942
252,202,0.8000,6473.5,2050.5,3.1570
252,252,1.0000,7308.5,2218.8,3.2938
253,32,0.1250,2200.4,443.4,4.9623
253,51,0.2000,3166.5,645.1,4.9085
253,63,0.2500,3231.8,776.0,4.1647
253,84,0.3333,3988.3,1129.8,3.5302
253,101,0.4000,4884.5,1191.6,4.0991
253,127,0.5000,4797.8,1391.0,3.4490
253,164,0.6500,5703.5,1728.1,3.3004
253,202,0.8000,6479.9,2044.3,3.1697
253,253,1.0000,7358.7,2196.9,3.3496
254,32,0.1250,2222.9,444.0,5.0064
254,51,0.2000,3157.2,646.4,4.8842
254,64,0.2500,3251.3,787.0,4.1314
254,85,0.3333,4062.6,1022.9,3.9715
254,102,0.4000,4516.1,1207.8,3.7390
254,127,0.5000,4769.0,1396.1,3.4160
254,165,0.6500,5714.4,1782.7,3.2055
254,203,0.8000,6488.9,2044.4,3.1739
254,254,1.0000,7385.5,2245.7,3.2887
255,32,0.1250,2222.8,448.1,4.9603
255,51,0.2000,3155.3,647.9,4.8703
255,64,0.2500,3266.6,792.7,4.1209
255,85,0.3333,4070.5,1026.7,3.9648
255,102,0.4000,4908.7,1206.8,4.0674
255,128,0.5000,4783.6,1398.3,3.4212
255,166,0.6500,5827.9,1792.3,3.2516
255,204,0.8000,6543.8,2054.8,3.1847
255,255,1.0000,7432.5,2259.2,3.2899
256,32,0.1250,2231.0,449.4,4.9639
256,51,0.2000,3157.0,651.8,4.8433
256,64,0.2500,3255.8,796.6,4.0872
256,85,0.3333,4079.9,1168.6,3.4913
256,102,0.4000,4906.3,1216.7,4.0325
256,128,0.5000,4769.3,1404.3,3.3963
256,166,0.6500,5843.5,1807.4,3.2332
256,205,0.8000,6609.6,2059.2,3.2097
256,256,1.0000,7471.6,2291.4,3.2607
258,32,0.1250,2259.8,451.7,5.0029
258,52,0.2000,3312.1,665.4,4.9774
258,65,0.2500,3395.2,812.6,4.1785
258,86,0.3333,4095.2,1175.9,3.4826
258,103,0.4000,5008.8,1234.5,4.0573
258,129,0.5000,4952.5,1391.2,3.5598
258,168,0.6500,5874.4,1813.9,3.2385
258,206,0.8000,6683.4,2079.0,3.2147
258,258,1.0000,7670.4,2317.3,3.3101
260,33,0.1250,2399.0,464.9,5.1603
260,52,0.2000,3222.9,664.4,4.8506
260,65,0.2500,3369.1,814.2,4.1378
260,87,0.3333,4202.1,1070.5,3.9255
260,104,0.4000,5039.5,1249.6,4.0328
260,130,0.5000,5024.5,1419.3,3.5403
260,169,0.6500,6028.6,1851.2,3.2566
260,208,0.8000,6739.3,2049.4,3.2884
260,260,1.0000,7736.7,2224.8,3.4775
262,33,0.1250,2406.5,470.1,5.1194
262,52,0.2000,3258.8,673.6,4.8383
262,66,0.2500,3451.5,1130.0,3.0543
262,87,0.3333,4263.2,1078.1,3.9542
262,105,0.4000,4823.7,1279.4,3.7702
262,131,0.5000,5121.7,1588.5,3.2243
262,170,0.6500,6020.0,1864.0,3.2296
262,210,0.8000,6804.9,2155.9,3.1563
262,262,1.0000,7879.0,2352.6,3.3491
264,33,0.1250,2410.2,471.3,5.1138
264,53,0.2000,3381.2,695.3,4.8627
264,66,0.2500,3411.0,1107.2,3.0807
264,88,0.3333,4261.5,1094.7,3.8927
264,106,0.4000,4843.8,1295.2,3.7399
264,132,0.5000,5104.4,1766.1,2.8902
264,172,0.6500,6167.3,1900.8,3.2446
264,211,0.8000,6913.9,2175.7,3.1778
264,264,1.0000,7942.5,2589.5,3.0672
266,33,0.1250,2397.5,474.3,5.0551
266,53,0.2000,3345.1,703.0,4.7581
266,67,0.2500,3598.5,1138.1,3.1617
266,89,0.3333,4374.3,1113.8,3.9275
266,106,0.4000,5258.8,1307.5,4.0219
266,133,0.5000,5204.2,1812.6,2.8712
266,173,0.6500,6135.5,1903.5,3.2232
266,213,0.8000,6976.8,2477.0,2.8167
266,266,1.0000,7969.1,2731.4,2.9176
268,34,0.1250,2419.6,488.2,4.9559
268,54,0.2000,3470.4,717.1,4.8396
268,67,0.2500,3607.7,1183.2,3.0492
268,89,0.3333,4390.6,1244.7,3.5274
268,107,0.4000,5332.4,1656.2,3.2197
268,134,0.5000,5284.4,1747.8,3.0235
268,174,0.6500,6235.9,1913.1,3.2595
268,214,0.8000,7094.9,2259.3,3.1404
268,268,1.0000,8077.3,2726.0,2.9631
270,34,0.1250,2451.4,490.9,4.9942
270,54,0.2000,3425.0,718.8,4.7651
270,68,0.2500,3635.1,1233.4,2.9473
270,90,0.3333,4454.9,1248.1,3.5693
270,108,0.4000,5365.3,1712.5,3.1329
270,135,0.5000,5313.4,1796.2,2.9582
270,176,0.6500,6274.0,1947.9,3.2209
270,216,0.8000,7119.0,2323.2,3.0643
270,270,1.0000,8262.0,2757.6,2.9960
272,34,0.1250,2456.9,494.0,4.9735
272,54,0.2000,3415.1,725.9,4.7046
272,68,0.2500,3622.1,1206.2,3.0029
272,91,0.3333,4544.4,1162.3,3.9098
272,109,0.4000,5112.0,1722.4,2.9679
272,136,0.5000,5380.2,1876.6,2.8670
272,177,0.6500,6295.5,1927.9,3.2654
272,218,0.8000,7315.7,2520.5,2.9024
272,272,1.0000,8284.4,2772.4,2.9882
274,34,0.1250,2492.5,499.8,4.9870
274,55,0.2000,3563.1,743.9,4.7898
274,69,0.2500,3737.6,1245.6,3.0005
274,91,0.3333,4557.9,1276.6,3.5704
274,110,0.4000,5220.8,1697.5,3.0755
274,137,0.5000,5529.9,1867.1,2.9617
274,178,0.6500,6508.3,2005.4,3.2453
274,219,0.8000,7294.7,2322.0,3.1416
274,274,1.0000,8426.8,2807.2,3.0019
276,35,0.1250,2640.9,520.3,5.0756
276,55,0.2000,3426.2,749.8,4.5696
276,69,0.2500,3754.4,937.5,4.0046
276,92,0.3333,4579.9,1192.1,3.8420
276,110,0.4000,5297.9,1700.0,3.1164
276,138,0.5000,5529.8,1866.6,2.9625
276,179,0.6500,6508.8,2124.8,3.0632
276,221,0.8000,7544.5,2320.6,3.2511
276,276,1.0000,8464.2,2800.0,3.0230
278,35,0.1250,2633.9,524.6,5.0208
278,56,0.2000,3587.7,763.2,4.7009
278,70,0.2500,3806.0,1309.9,2.9055
278,93,0.3333,4730.8,1209.9,3.9099
278,111,0.4000,5280.2,1769.6,2.9838
278,139,0.5000,5614.7,1947.1,2.8836
278,181,0.6500,6690.3,2061.0,3.2461
278,222,0.8000,7549.1,2381.4,3.1701
278,278,1.0000,8578.5,2825.9,3.0357
280,35,0.1250,2643.1,528.1,5.0045
280,56,0.2000,3331.0,766.6,4.3450
280,70,0.2500,3820.0,1297.5,2.9442
280,93,0.3333,4781.8,1311.0,3.6475
280,112,0.4000,5220.0,1742.7,2.9954
280,140,0.5000,5676.9,1941.4,2.9242
280,182,0.6500,6702.5,2083.3,3.2173
280,224,0.8000,7574.6,2458.4,3.0811
280,280,1.0000,8633.8,2884.6,2.9931
282,35,0.1250,2647.3,529.2,5.0025
282,56,0.2000,3381.7,773.6,4.3714
282,71,0.2500,3928.4,1285.2,3.0567
282,94,0.3333,4835.7,1315.5,3.6758
282,113,0.4000,5386.4,1762.1,3.0569
282,141,0.5000,5730.4,1937.4,2.9577
282,183,0.6500,6710.2,2160.6,3.1058
282,226,0.8000,7797.4,2639.9,2.9537
282,282,1.0000,8727.9,2897.7,3.0120
284,36,0.1250,2689.9,544.9,4.9361
284,57,0.2000,3805.9,801.8,4.7468
284,71,0.2500,3938.0,1291.0,3.0503
284,95,0.3333,4867.6,1256.7,3.8732
284,114,0.4000,5410.3,1739.6,3.1100
284,142,0.5000,5731.4,1948.0,2.9422
284,185,0.6500,6862.4,2126.5,3.2271
284,227,0.8000,7714.8,2495.5,3.0915
284,284,1.0000,8791.3,2914.9,3.0160
286,36,0.1250,2683.6,547.5,4.9014
286,57,0.2000,3513.5,804.5,4.3675
286,72,0.2500,3970.8,1318.1,3.0126
286,95,0.3333,4899.1,1357.6,3.6086
286,114,0.4000,5476.9,1739.2,3.1491
286,143,0.5000,5844.1,1918.1,3.0469
286,186,0.6500,6880.4,2171.8,3.1680
286,229,0.8000,7860.0,2575.3,3.0520
286,286,1.0000,8936.0,2829.9,3.1577
288,36,0.1250,2679.2,550.7,4.8654
288,58,0.2000,3797.5,819.6,4.6336
288,72,0.2500,3966.3,1364.1,2.9077
288,96,0.3333,4944.6,1293.7,3.8221
288,115,0.4000,5549.8,1818.6,3.0517
288,144,0.5000,5938.7,2009.6,2.9552
288,187,0.6500,7042.2,2169.2,3.2465
288,230,0.8000,7942.6,2491.7,3.1876
288,288,1.0000,9034.2,2939.0,3.0739
290,36,0.1250,2719.2,556.8,4.8838
290,58,0.2000,3509.7,821.9,4.2704
290,73,0.2500,4146.6,1342.9,3.0878
290,97,0.3333,5069.0,1308.3,3.8745
290,116,0.4000,5541.5,1895.0,2.9243
290,145,0.5000,6032.3,2055.4,2.9348
290,189,0.6500,7025.9,2170.0,3.2378
290,232,0.8000,8400.7,2721.4,3.0869
290,290,1.0000,9199.3,2983.5,3.0833
292,37,0.1250,2834.2,568.3,4.9872
292,58,0.2000,3518.8,831.3,4.2331
292,73,0.2500,4132.7,1039.0,3.9777
292,97,0.3333,5066.3,1387.6,3.6510
292,117,0.4000,5731.7,1884.2,3.0419
292,146,0.5000,6062.3,2052.4,2.9537
292,190,0.6500,7141.6,2163.2,3.3013
292,234,0.8000,8473.2,2472.4,3.4271
292,292,1.0000,9247.0,3018.3,3.0636
294,37,0.1250,2885.3,575.9,5.0098
294,59,0.2000,4011.2,856.5,4.6833
294,74,0.2500,4187.4,1365.9,3.0658
294,98,0.3333,5115.1,1342.7,3.8095
294,118,0.4000,5790.8,1836.2,3.1537
294,147,0.5000,6146.7,2050.9,2.9971
294,191,0.6500,7171.1,2230.9,3.2145
294,235,0.8000,8662.9,2776.3,3.1203
294,294,1.0000,9481.8,3079.5,3.0791
296,37,0.1250,2846.0,579.3,4.9128
296,59,0.2000,3685.4,856.3,4.3037
296,74,0.2500,4176.4,1110.4,3.7613
296,99,0.3333,5227.3,1362.7,3.8360
296,118,0.4000,5747.6,1952.3,2.9441
296,148,0.5000,6192.3,2139.1,2.8948
296,192,0.6500,7217.6,2310.8,3.1235
296,237,0.8000,8692.2,2707.4,3.2106
296,296,1.0000,9538.0,3074.0,3.1028
298,37,0.1250,2885.8,585.4,4.9296
298,60,0.2000,4061.7,872.0,4.6580
298,75,0.2500,4289.5,1399.1,3.0660
298,99,0.3333,5306.7,1433.0,3.7033
298,119,0.4000,5842.7,1961.1,2.9793
298,149,0.5000,6363.1,2123.5,2.9965
298,194,0.6500,7381.2,2273.0,3.2473
298,238,0.8000,8715.8,2636.6,3.3057
298,298,1.0000,9638.9,3089.1,3.1202
300,38,0.1250,2936.0,593.3,4.9486
300,60,0.2000,3712.0,877.7,4.2292
300,75,0.2500,4313.3,1379.7,3.1263
300,100,0.3333,5310.1,1404.5,3.7808
300,120,0.4000,5827.2,1937.7,3.0073
300,150,0.5000,6385.1,2126.5,3.0026
300,195,0.6500,7391.9,2291.3,3.2260
300,240,0.8000,8701.1,2638.3,3.2981
300,300,1.0000,9644.6,3190.0,3.0234
302,38,0.1250,2956.2,601.2,4.9174
302,60,0.2000,3780.1,883.7,4.2773
302,76,0.2500,4342.6,1386.1,3.1330
302,101,0.3333,5397.5,1413.8,3.8176
302,121,0.4000,6027.9,1948.8,3.0931
302,151,0.5000,6417.2,2133.5,3.0078
302,196,0.6500,7577.6,2315.3,3.2729
302,242,0.8000,8944.6,2863.2,3.1240
302,302,1.0000,9852.2,3193.9,3.0847
304,38,0.1250,2940.2,601.4,4.8892
304,61,0.2000,4213.5,908.5,4.6381
304,76,0.2500,4321.9,1403.6,3.0792
304,101,0.3333,5427.9,1473.6,3.6834
304,122,0.4000,6105.2,1963.1,3.1099
304,152,0.5000,6451.0,2153.6,2.9954
304,198,0.6500,7623.2,2350.3,3.2435
304,243,0.8000,9009.1,2807.2,3.2092
304,304,1.0000,9919.7,3250.0,3.0522
306,38,0.1250,2987.3,605.5,4.9340
306,61,0.2000,3905.2,917.2,4.2576
306,77,0.2500,4543.0,1427.8,3.1819
306,102,0.3333,5488.8,1447.2,3.7928
306,122,0.4000,6089.8,1909.3,3.1896
306,153,0.5000,6630.3,2122.6,3.1237
306,199,0.6500,7667.0,2353.9,3.2571
306,245,0.8000,9193.5,2897.9,3.1725
306,306,1.0000,10037.8,3276.3,3.0637
308,39,0.1250,3099.1,621.2,4.9891
308,62,0.2000,4273.5,928.3,4.6036
308,77,0.2500,4564.0,1153.8,3.9555
308,103,0.3333,5602.0,1471.6,3.8069
308,123,0.4000,6156.1,1915.1,3.2144
308,154,0.5000,6659.1,2125.1,3.1335
308,200,0.6500,7667.0,2351.9,3.2599
308,246,0.8000,9186.0,2717.3,3.3806
308,308,1.0000,10120.3,3302.7,3.0643
310,39,0.1250,3138.5,624.6,5.0247
310,62,0.2000,3893.1,934.3,4.1668
310,78,0.2500,4564.8,1406.7,3.2451
310,103,0.3333,5620.8,1510.9,3.7201
310,124,0.4000,6142.3,1955.6,3.1410
310,155,0.5000,6744.3,2137.2,3.1556
310,202,0.6500,7957.3,2316.0,3.4358
310,248,0.8000,9424.9,2884.8,3.2671
310,310,1.0000,10295.2,3239.8,3.1777
312,39,0.1250,3159.1,627.8,5.0316
312,62,0.2000,3954.0,939.1,4.2103
312,78,0.2500,4560.2,1163.5,3.9193
312,104,0.3333,5620.8,1505.9,3.7325
312,125,0.4000,6399.6,1926.9,3.3212
312,156,0.5000,6782.4,2114.1,3.2081
312,203,0.6500,8014.7,2333.3,3.4349
312,250,0.8000,9486.6,2792.1,3.3977
312,312,1.0000,10379.7,3071.0,3.3799
314,39,0.1250,3175.4,635.1,4.9998
314,63,0.2000,4442.5,954.1,4.6562
314,79,0.2500,4690.8,1451.5,3.2317
314,105,0.3333,5772.3,1525.6,3.7836
314,126,0.4000,6544.5,1997.7,3.2759
314,157,0.5000,6954.7,2211.7,3.1445
314,204,0.6500,8057.2,2408.1,3.3458
314,251,0.8000,9452.2,2854.7,3.3111
314,314,1.0000,10439.0,3216.9,3.2450
316,40,0.1250,3185.7,658.6,4.8370
316,63,0.2000,4112.4,965.8,4.2578
316,79,0.2500,4695.3,1438.6,3.2638
316,105,0.3333,5826.1,1531.4,3.8045
316,126,0.4000,6410.1,2124.2,3.0177
316,158,0.5000,6948.4,2316.0,3.0001
316,205,0.6500,8140.1,2463.5,3.3043
316,253,0.8000,9545.5,2994.6,3.1876
316,316,1.0000,10511.9,3376.7,3.1131
318,40,0.1250,3192.4,664.1,4.8069
318,64,0.2000,4523.0,980.4,4.6133
318,80,0.2500,4735.0,1478.5,3.2025
318,106,0.3333,5846.9,1556.8,3.7558
318,127,0.4000,6476.7,2132.2,3.0376
318,159,0.5000,6996.0,2287.4,3.0584
318,207,0.6500,8191.1,2494.2,3.2841
318,254,0.8000,9649.5,2919.8,3.3048
318,318,1.0000,10643.1,3472.9,3.0646
320,40,0.1250,3205.9,666.8,4.8080
320,64,0.2000,4122.1,991.8,4.1561
320,80,0.2500,4713.1,1516.4,3.1081
320,107,0.3333,5945.8,1998.9,2.9745
320,128,0.4000,6502.0,2096.6,3.1012
320,160,0.5000,7043.9,2310.3,3.0490
320,208,0.6500,8261.1,2522.2,3.2754
320,256,0.8000,9764.8,3156.9,3.0932
320,320,1.0000,10711.7,3451.9,3.1032
322,40,0.1250,3249.3,670.3,4.8474
322,64,0.2000,4204.0,994.9,4.2257
322,81,0.2500,4944.8,1534.4,3.2227
322,107,0.3333,5980.5,1702.2,3.5133
322,129,0.4000,6738.4,2154.0,3.1283
322,161,0.5000,7061.4,2353.9,2.9999
322,209,0.6500,8288.4,2584.5,3.2070
322,258,0.8000,9782.1,3163.5,3.0921
322,322,1.0000,10811.0,3492.9,3.0952
324,41,0.1250,3405.1,683.3,4.9831
324,65,0.2000,4701.5,1005.5,4.6756
324,81,0.2500,4933.3,1518.7,3.2484
324,108,0.3333,6017.1,1664.9,3.6140
324,130,0.4000,6773.1,2162.2,3.1326
324,162,0.5000,7120.2,2366.5,3.0087
324,211,0.6500,8414.5,2568.9,3.2756
324,259,0.8000,9798.0,2919.8,3.3557
324,324,1.0000,10821.2,3490.1,3.1005
326,41,0.1250,3414.8,688.5,4.9601
326,65,0.2000,4287.1,1018.5,4.2092
326,82,0.2500,4951.7,1563.2,3.1676
326,109,0.3333,6040.0,2010.5,3.0042
326,130,0.4000,6768.2,2098.7,3.2249
326,163,0.5000,6890.9,2318.6,2.9720
326,212,0.6500,8502.7,2554.7,3.3283
326,261,0.8000,9848.6,3198.8,3.0788
326,326,1.0000,10525.0,3574.0,2.9449
328,41,0.1250,3430.6,691.8,4.9588
328,66,0.2000,4749.7,1184.6,4.0094
328,82,0.2500,4948.3,1287.3,3.8439
328,109,0.3333,6070.9,2018.8,3.0072
328,131,0.4000,6843.5,2142.5,3.1942
328,164,0.5000,6939.3,2335.2,2.9716
328,213,0.6500,8501.6,2596.8,3.2739
328,262,0.8000,9936.6,3030.1,3.2793
328,328,1.0000,10527.7,3566.5,2.9518
330,41,0.1250,3475.3,699.1,4.9710
330,66,0.2000,4337.5,1193.3,3.6348
330,83,0.2500,5150.4,1627.2,3.1652
330,110,0.3333,6043.6,2089.8,2.8919
330,132,0.4000,6838.8,2202.7,3.1048
330,165,0.5000,6933.0,2398.9,2.8901
330,215,0.6500,8695.3,2623.3,3.3147
330,264,0.8000,9877.8,3175.5,3.1106
330,330,1.0000,10509.2,3637.5,2.8892
332,42,0.1250,3486.8,712.8,4.8914
332,66,0.2000,4379.6,1200.6,3.6480
332,83,0.2500,5138.6,1576.8,3.2590
332,111,0.3333,6026.3,2104.1,2.8641
332,133,0.4000,6799.7,2208.4,3.0789
332,166,0.5000,7112.2,2392.0,2.9734
332,216,0.6500,8709.2,2639.4,3.2997
332,266,0.8000,9860.1,3321.1,2.9690
332,332,1.0000,10860.2,3610.5,3.0080
334,42,0.1250,3495.2,717.0,4.8749
334,67,0.2000,4887.8,1213.4,4.0282
