an,bn,ratio,gmp_ns,simd_ns,speedup
78,26,0.3333,598.9,126.1,4.7489
78,31,0.4000,715.7,158.3,4.5200
78,39,0.5000,779.6,184.0,4.2362
78,51,0.6500,921.6,218.1,4.2255
78,62,0.8000,1015.3,262.0,3.8754
78,78,1.0000,1238.0,318.8,3.8831
79,10,0.1250,231.3,77.7,2.9780
79,16,0.2000,375.0,95.2,3.9401
79,20,0.2500,467.1,111.0,4.2081
79,26,0.3333,606.2,130.0,4.6618
79,32,0.4000,734.4,164.6,4.4605
79,40,0.5000,789.3,185.6,4.2516
79,51,0.6500,953.2,225.9,4.2201
79,63,0.8000,1054.6,272.1,3.8752
79,79,1.0000,1265.8,351.7,3.5996
80,10,0.1250,235.0,77.0,3.0517
80,16,0.2000,381.6,95.5,3.9965
80,20,0.2500,474.5,111.1,4.2706
80,27,0.3333,637.9,148.1,4.3073
80,32,0.4000,737.8,166.9,4.4210
80,40,0.5000,795.6,187.7,4.2381
80,52,0.6500,976.4,229.1,4.2613
80,64,0.8000,1073.1,273.4,3.9252
80,80,1.0000,1270.8,358.9,3.5403
81,10,0.1250,236.4,78.3,3.0170
81,16,0.2000,383.2,96.9,3.9549
81,20,0.2500,479.1,111.8,4.2844
81,27,0.3333,644.0,148.5,4.3370
81,32,0.4000,781.8,166.7,4.6907
81,41,0.5000,829.5,190.7,4.3487
81,53,0.6500,990.3,236.6,4.1863
81,65,0.8000,1194.5,278.6,4.2879
81,81,1.0000,1319.2,360.9,3.6552
82,10,0.1250,240.1,80.1,2.9967
82,16,0.2000,389.5,98.3,3.9608
82,21,0.2500,508.6,114.8,4.4309
82,27,0.3333,653.0,149.0,4.3843
82,33,0.4000,791.3,171.0,4.6279
82,41,0.5000,835.7,200.5,4.1686
82,53,0.6500,946.6,238.1,3.9757
82,66,0.8000,1215.4,286.7,4.2387
82,82,1.0000,1330.0,368.1,3.6132
83,10,0.1250,242.5,81.1,2.9908
83,17,0.2000,416.4,102.3,4.0720
83,21,0.2500,513.3,115.6,4.4421
83,28,0.3333,751.3,156.2,4.8104
83,33,0.4000,794.4,181.3,4.3825
83,42,0.5000,855.0,199.0,4.2973
83,54,0.6500,961.5,246.3,3.9034
83,66,0.8000,1136.4,300.1,3.7863
83,83,1.0000,1350.0,376.6,3.5853
84,11,0.1250,274.7,84.2,3.2617
84,17,0.2000,422.9,102.3,4.1355
84,21,0.2500,521.2,118.5,4.3970
84,28,0.3333,684.6,158.2,4.3273
84,34,0.4000,805.2,178.8,4.5036
84,42,0.5000,865.3,206.5,4.1902
84,55,0.6500,973.5,250.7,3.8826
84,67,0.8000,1178.4,298.6,3.9466
84,84,1.0000,1316.8,379.6,3.4691
85,11,0.1250,278.2,84.0,3.3109
85,17,0.2000,427.9,103.2,4.1474
85,21,0.2500,526.5,120.4,4.3744
85,28,0.3333,676.5,159.8,4.2342
85,34,0.4000,859.3,180.9,4.7507
85,43,0.5000,907.0,204.7,4.4315
85,55,0.6500,1007.2,254.7,3.9543
85,68,0.8000,1224.5,304.4,4.0224
85,85,1.0000,1391.9,388.3,3.5846
86,11,0.1250,279.9,83.9,3.3357
86,17,0.2000,433.1,105.0,4.1225
86,22,0.2500,558.4,126.7,4.4079
86,29,0.3333,817.2,163.1,5.0110
86,34,0.4000,861.8,183.0,4.7099
86,43,0.5000,914.5,211.6,4.3220
86,56,0.6500,1024.1,259.8,3.9417
86,69,0.8000,1337.9,311.3,4.2983
86,86,1.0000,1371.2,391.1,3.5059
87,11,0.1250,286.3,87.5,3.2722
87,17,0.2000,438.4,105.6,4.1516
87,22,0.2500,564.7,129.0,4.3775
87,29,0.3333,729.7,176.5,4.1337
87,35,0.4000,865.3,199.4,4.3397
87,44,0.5000,930.3,218.4,4.2603
87,57,0.6500,1015.2,270.7,3.7502
87,70,0.8000,1386.9,323.2,4.2906
87,87,1.0000,1383.2,402.9,3.4327
88,11,0.1250,287.2,87.7,3.2730
88,18,0.2000,469.9,113.7,4.1333
88,22,0.2500,572.2,129.2,4.4300
88,29,0.3333,732.6,169.4,4.3249
88,35,0.4000,870.2,190.8,4.5602
88,44,0.5000,940.8,219.7,4.2818
88,57,0.6500,1069.0,272.0,3.9304
88,70,0.8000,1267.3,325.2,3.8973
88,88,1.0000,1444.1,410.2,3.5206
89,11,0.1250,293.2,88.7,3.3072
89,18,0.2000,473.9,114.6,4.1345
89,22,0.2500,578.0,131.2,4.4056
89,30,0.3333,888.6,171.7,5.1752
89,36,0.4000,932.2,197.9,4.7098
89,45,0.5000,990.1,223.8,4.4248
89,58,0.6500,1045.0,276.9,3.7735
89,71,0.8000,1291.6,330.7,3.9057
89,89,1.0000,1465.4,412.9,3.5489
90,11,0.1250,296.1,88.4,3.3509
90,18,0.2000,479.2,115.1,4.1618
90,23,0.2500,609.7,134.8,4.5243
90,30,0.3333,752.3,173.8,4.3297
90,36,0.4000,935.6,198.8,4.7071
90,45,0.5000,997.4,225.1,4.4314
90,59,0.6500,1066.1,289.5,3.6822
90,72,0.8000,1320.5,343.7,3.8418
90,90,1.0000,1471.1,419.8,3.5048
91,11,0.1250,296.1,89.0,3.3266
91,18,0.2000,482.6,116.3,4.1483
91,23,0.2500,615.1,135.5,4.5387
91,30,0.3333,751.4,174.6,4.3045
91,36,0.4000,939.2,198.7,4.7277
91,46,0.5000,1013.7,231.7,4.3743
91,59,0.6500,1108.8,286.3,3.8727
91,73,0.8000,1488.4,343.1,4.3382
91,91,1.0000,1504.2,414.5,3.6290
92,12,0.1250,328.1,91.6,3.5825
92,18,0.2000,487.8,116.5,4.1864
92,23,0.2500,623.0,137.8,4.5226
92,31,0.3333,901.8,181.3,4.9734
92,37,0.4000,958.5,211.3,4.5356
92,46,0.5000,1023.8,241.7,4.2353
92,60,0.6500,1111.0,295.3,3.7626
92,74,0.8000,1481.5,352.1,4.2074
92,92,1.0000,1511.1,437.3,3.4554
93,12,0.1250,330.5,93.4,3.5388
93,19,0.2000,520.5,122.8,4.2376
93,23,0.2500,628.3,137.4,4.5740
93,31,0.3333,790.9,184.4,4.2892
93,37,0.4000,996.0,215.3,4.6254
93,47,0.5000,1067.0,240.9,4.4300
93,60,0.6500,1139.7,296.8,3.8395
93,74,0.8000,1414.9,354.7,3.9888
93,93,1.0000,1545.3,446.8,3.4588
94,12,0.1250,336.2,94.6,3.5533
94,19,0.2000,528.2,123.7,4.2683
94,24,0.2500,666.1,144.8,4.6007
94,31,0.3333,802.8,187.2,4.2886
94,38,0.4000,1014.1,215.1,4.7138
94,47,0.5000,1079.2,248.3,4.3458
94,61,0.6500,1184.5,310.5,3.8152
94,75,0.8000,1426.0,368.9,3.8657
94,94,1.0000,1581.3,452.0,3.4987
95,12,0.1250,337.3,95.3,3.5389
95,19,0.2000,531.8,124.8,4.2605
95,24,0.2500,670.0,145.5,4.6040
95,32,0.3333,962.2,189.4,5.0815
95,38,0.4000,1012.0,215.8,4.6889
95,48,0.5000,1090.3,254.2,4.2897
95,62,0.6500,1168.9,312.1,3.7447
95,76,0.8000,1440.6,370.8,3.8851
95,95,1.0000,1592.2,458.5,3.4728
96,12,0.1250,339.9,97.1,3.4989
96,19,0.2000,536.9,126.0,4.2622
96,24,0.2500,676.3,147.5,4.5855
96,32,0.3333,826.5,193.0,4.2814
96,38,0.4000,1015.0,218.5,4.6459
96,48,0.5000,1079.8,249.8,4.3229
96,62,0.6500,1183.5,314.0,3.7692
96,77,0.8000,1592.9,378.6,4.2071
96,96,1.0000,1621.0,468.4,3.4606
97,12,0.1250,344.8,97.2,3.5454
97,19,0.2000,542.5,126.7,4.2801
97,24,0.2500,684.7,148.1,4.6218
97,32,0.3333,841.4,200.2,4.2025
97,39,0.4000,1075.0,222.3,4.8354
97,49,0.5000,1145.7,259.5,4.4154
97,63,0.6500,1227.5,322.3,3.8090
97,78,0.8000,1640.7,389.9,4.2074
97,97,1.0000,1666.0,470.9,3.5381
98,12,0.1250,349.4,97.3,3.5918
98,20,0.2000,582.9,134.2,4.3422
98,25,0.2500,723.0,151.6,4.7694
98,33,0.3333,1028.7,202.4,5.0831
98,39,0.4000,1074.9,225.0,4.7781
98,49,0.5000,1159.8,262.8,4.4129
98,64,0.6500,1238.6,331.5,3.7362
98,78,0.8000,1550.4,390.6,3.9697
98,98,1.0000,1684.7,482.5,3.4913
99,12,0.1250,348.1,98.7,3.5252
99,20,0.2000,575.9,133.1,4.3270
99,25,0.2500,724.4,153.7,4.7124
99,33,0.3333,876.3,203.7,4.3017
99,40,0.4000,1084.0,234.6,4.6204
99,50,0.5000,1175.7,268.8,4.3741
99,64,0.6500,1270.5,333.5,3.8096
99,79,0.8000,1552.5,401.7,3.8650
99,99,1.0000,1703.9,488.5,3.4879
100,13,0.1250,384.7,103.9,3.7042
100,20,0.2000,587.3,135.4,4.3388
100,25,0.2500,733.3,156.8,4.6754
100,33,0.3333,891.5,210.9,4.2281
100,40,0.4000,1100.6,240.7,4.5727
100,50,0.5000,1184.8,281.5,4.2092
100,65,0.6500,1311.3,340.2,3.8541
100,80,0.8000,1576.7,408.8,3.8568
100,100,1.0000,1786.6,501.4,3.5633
101,13,0.1250,386.8,104.0,3.7205
101,20,0.2000,593.1,135.7,4.3717
101,25,0.2500,740.5,157.0,4.7175
101,34,0.3333,1095.8,209.1,5.2406
101,40,0.4000,1147.1,237.1,4.8383
101,51,0.5000,1237.3,277.6,4.4572
101,66,0.6500,1325.1,348.7,3.8007
101,81,0.8000,1658.2,422.2,3.9274
101,101,1.0000,1807.4,509.4,3.5482
102,13,0.1250,390.6,104.2,3.7474
102,20,0.2000,598.1,136.8,4.3723
102,26,0.2500,776.7,160.8,4.8301
102,34,0.3333,919.4,220.3,4.1734
102,41,0.4000,1157.2,250.9,4.6129
102,51,0.5000,1240.0,285.3,4.3456
102,66,0.6500,1342.1,359.7,3.7309
102,82,0.8000,1679.0,422.8,3.9714
102,102,1.0000,1815.2,511.5,3.5485
103,13,0.1250,396.2,105.6,3.7517
103,21,0.2000,635.6,141.1,4.5042
103,26,0.2500,785.8,163.1,4.8185
103,34,0.3333,928.8,216.0,4.2991
103,41,0.4000,1169.1,246.1,4.7505
103,52,0.5000,1262.4,284.0,4.4454
103,67,0.6500,1374.5,358.2,3.8377
103,82,0.8000,1686.6,424.4,3.9742
103,103,1.0000,1860.8,519.0,3.5851
104,13,0.1250,398.3,105.1,3.7913
104,21,0.2000,641.1,142.3,4.5042
104,26,0.2500,791.5,163.5,4.8404
104,35,0.3333,1114.0,220.6,5.0507
104,42,0.4000,1176.3,251.9,4.6696
104,52,0.5000,1266.9,299.9,4.2236
104,68,0.6500,1388.1,363.8,3.8157
104,83,0.8000,1733.7,435.4,3.9815
104,104,1.0000,1871.9,512.8,3.6499
105,13,0.1250,404.4,107.5,3.7626
105,21,0.2000,648.6,145.6,4.4536
105,26,0.2500,801.9,167.6,4.7849
105,35,0.3333,972.1,224.1,4.3381
105,42,0.4000,1206.6,254.8,4.7355
105,53,0.5000,1297.4,300.8,4.3137
105,68,0.6500,1428.0,370.6,3.8534
105,84,0.8000,1758.2,445.8,3.9442
105,105,1.0000,1893.3,538.0,3.5191
106,13,0.1250,406.6,108.3,3.7536
106,21,0.2000,653.1,145.4,4.4907
106,27,0.2500,838.8,186.1,4.5065
106,35,0.3333,972.4,224.8,4.3250
106,42,0.4000,1212.2,256.6,4.7246
106,53,0.5000,1309.4,302.7,4.3255
106,69,0.6500,1422.1,375.2,3.7902
106,85,0.8000,1825.5,454.2,4.0193
106,106,1.0000,1940.9,545.8,3.5562
107,13,0.1250,409.8,109.3,3.7501
107,21,0.2000,659.9,147.1,4.4866
107,27,0.2500,847.0,187.7,4.5118
107,36,0.3333,1169.2,239.0,4.8920
107,43,0.4000,1231.3,262.2,4.6966
107,54,0.5000,1330.9,306.2,4.3462
107,70,0.6500,1449.9,386.7,3.7495
107,86,0.8000,1840.2,461.1,3.9910
107,107,1.0000,1955.5,549.8,3.5565
108,14,0.1250,446.2,116.0,3.8476
108,22,0.2000,697.3,153.5,4.5417
108,27,0.2500,854.1,187.4,4.5578
108,36,0.3333,1001.7,234.9,4.2638
108,43,0.4000,1236.3,264.5,4.6742
108,54,0.5000,1339.8,316.4,4.2340
108,70,0.6500,1452.9,388.3,3.7420
108,86,0.8000,1853.2,462.6,4.0056
108,108,1.0000,1987.9,560.0,3.5497
109,14,0.1250,449.1,116.8,3.8445
109,22,0.2000,702.8,157.3,4.4680
109,27,0.2500,861.6,197.8,4.3557
109,36,0.3333,1019.2,237.2,4.2970
109,44,0.4000,1213.2,275.7,4.4006
109,55,0.5000,1313.7,317.5,4.1377
109,71,0.6500,1525.6,397.5,3.8380
109,87,0.8000,1903.3,476.3,3.9957
109,109,1.0000,2081.5,568.2,3.6630
110,14,0.1250,452.5,118.5,3.8170
110,22,0.2000,708.5,158.0,4.4845
110,28,0.2500,913.7,200.4,4.5601
110,37,0.3333,1162.4,244.2,4.7599
110,44,0.4000,1219.9,280.6,4.3477
110,55,0.5000,1325.6,325.0,4.0787
110,72,0.6500,1530.6,413.9,3.6984
110,88,0.8000,1928.1,489.5,3.9386
110,110,1.0000,2079.4,573.9,3.6231
111,14,0.1250,459.7,120.5,3.8154
111,22,0.2000,717.0,159.3,4.4999
111,28,0.2500,920.7,202.6,4.5437
111,37,0.3333,1078.9,246.1,4.3846
111,44,0.4000,1230.4,286.6,4.2925
111,56,0.5000,1344.9,331.3,4.0598
111,72,0.6500,1570.1,415.1,3.7822
111,89,0.8000,1980.8,539.1,3.6742
111,111,1.0000,2118.1,595.8,3.5548
112,14,0.1250,462.5,128.1,3.6108
112,22,0.2000,724.4,161.5,4.4871
112,28,0.2500,929.6,202.9,4.5819
112,37,0.3333,1080.1,254.3,4.2469
112,45,0.4000,1246.7,286.4,4.3535
112,56,0.5000,1306.7,334.8,3.9028
112,73,0.6500,1555.3,419.9,3.7043
112,90,0.8000,2013.1,530.7,3.7932
112,112,1.0000,2134.7,606.5,3.5195
113,14,0.1250,468.8,127.9,3.6650
113,23,0.2000,764.4,167.9,4.5529
113,28,0.2500,945.3,202.0,4.6789
113,38,0.3333,1230.1,254.3,4.8380
113,45,0.4000,1295.3,289.5,4.4746
113,57,0.5000,1394.8,343.3,4.0627
113,73,0.6500,1572.9,421.6,3.7306
113,90,0.8000,1999.5,531.9,3.7591
113,113,1.0000,2179.8,620.0,3.5157
114,14,0.1250,470.9,122.2,3.8549
114,23,0.2000,768.9,172.1,4.4688
114,29,0.2500,1004.6,210.9,4.7630
114,38,0.3333,1108.3,255.4,4.3397
114,46,0.4000,1311.2,294.5,4.4522
114,57,0.5000,1401.5,342.9,4.0870
114,74,0.6500,1598.2,428.4,3.7311
114,91,0.8000,2060.0,531.4,3.8767
114,114,1.0000,2191.8,629.1,3.4838
115,14,0.1250,475.2,121.9,3.8984
115,23,0.2000,779.1,172.4,4.5193
115,29,0.2500,1005.4,212.9,4.7227
115,38,0.3333,1122.0,259.9,4.3171
115,46,0.4000,1304.1,299.2,4.3579
115,58,0.5000,1379.0,352.3,3.9145
115,75,0.6500,1653.8,442.2,3.7401
115,92,0.8000,2086.3,581.3,3.5889
115,115,1.0000,2240.9,633.1,3.5395
116,15,0.1250,510.7,129.5,3.9433
116,23,0.2000,782.6,169.6,4.6156
116,29,0.2500,994.7,213.1,4.6687
116,39,0.3333,1243.3,263.2,4.7248
116,46,0.4000,1327.1,301.3,4.4040
116,58,0.5000,1376.8,354.6,3.8830
116,75,0.6500,1651.3,443.4,3.7243
116,93,0.8000,2145.3,589.2,3.6409
116,116,1.0000,2258.8,641.4,3.5216
117,15,0.1250,515.7,130.0,3.9677
117,23,0.2000,788.9,170.1,4.6387
117,29,0.2500,1007.3,212.4,4.7426
117,39,0.3333,1166.7,267.5,4.3620
117,47,0.4000,1362.1,308.8,4.4112
117,59,0.5000,1477.1,361.5,4.0855
117,76,0.6500,1679.6,447.7,3.7514
117,94,0.8000,2172.4,593.8,3.6584
117,117,1.0000,2271.2,622.0,3.6516
118,15,0.1250,518.5,131.9,3.9299
118,24,0.2000,828.9,175.4,4.7272
118,30,0.2500,1017.9,220.9,4.6079
118,39,0.3333,1170.9,271.3,4.3158
118,47,0.4000,1366.9,313.9,4.3541
118,59,0.5000,1466.6,375.0,3.9106
118,77,0.6500,1711.5,465.6,3.6762
118,94,0.8000,2183.1,599.1,3.6443
118,118,1.0000,2315.5,657.1,3.5241
119,15,0.1250,526.2,133.6,3.9391
119,24,0.2000,842.2,177.8,4.7366
119,30,0.2500,1027.6,224.0,4.5881
119,40,0.3333,1299.3,280.5,4.6314
119,48,0.4000,1380.5,322.4,4.2819
119,60,0.5000,1466.1,374.4,3.9161
119,77,0.6500,1725.6,461.8,3.7364
119,95,0.8000,2214.3,596.7,3.7107
119,119,1.0000,2358.7,665.2,3.5455
120,15,0.1250,529.2,133.7,3.9567
120,24,0.2000,845.9,180.9,4.6770
120,30,0.2500,1027.2,225.4,4.5578
120,40,0.3333,1199.9,281.5,4.2630
120,48,0.4000,1396.5,325.3,4.2932
120,60,0.5000,1461.5,382.6,3.8200
120,78,0.6500,1747.7,469.8,3.7200
120,96,0.8000,2250.8,615.4,3.6577
120,120,1.0000,2354.8,670.8,3.5103
121,15,0.1250,536.8,132.8,4.0433
121,24,0.2000,854.1,182.8,4.6725
121,30,0.2500,1016.8,226.7,4.4846
121,40,0.3333,1219.4,282.7,4.3131
121,48,0.4000,1416.7,327.2,4.3306
121,61,0.5000,1518.7,387.2,3.9226
121,79,0.6500,1798.5,482.4,3.7282
121,97,0.8000,2061.1,621.1,3.3186
121,121,1.0000,3066.7,861.8,3.5586
122,15,0.1250,542.4,135.4,4.0049
122,24,0.2000,862.1,183.5,4.6978
122,31,0.2500,1060.8,234.4,4.5257
122,41,0.3333,1357.7,288.6,4.7040
122,49,0.4000,1433.0,331.6,4.3218
122,61,0.5000,1535.7,390.3,3.9344
122,79,0.6500,1823.0,485.6,3.7543
122,98,0.8000,2085.3,630.3,3.3083
122,122,1.0000,2472.1,697.6,3.5439
123,15,0.1250,548.0,136.6,4.0120
123,25,0.2000,910.3,191.0,4.7663
123,31,0.2500,1075.9,237.4,4.5316
123,41,0.3333,1284.8,289.7,4.4346
123,49,0.4000,1442.8,332.5,4.3398
123,62,0.5000,1587.3,395.3,4.0158
123,80,0.6500,1862.3,494.5,3.7657
123,98,0.8000,2104.9,632.8,3.3261
123,123,1.0000,2494.3,697.7,3.5750
124,16,0.1250,583.2,141.8,4.1127
124,25,0.2000,909.8,187.8,4.8457
124,31,0.2500,1074.1,242.7,4.4260
124,41,0.3333,1305.8,295.1,4.4246
124,50,0.4000,1457.5,344.2,4.2341
124,62,0.5000,1540.0,397.1,3.8779
124,81,0.6500,1880.4,500.0,3.7610
124,99,0.8000,2113.8,633.1,3.3387
124,124,1.0000,2545.8,706.9,3.6016
125,16,0.1250,586.7,142.9,4.1060
125,25,0.2000,915.8,191.2,4.7902
125,31,0.2500,1078.6,240.0,4.4936
125,42,0.3333,1428.1,297.3,4.8035
125,50,0.4000,1509.1,343.9,4.3882
125,63,0.5000,1626.0,404.3,4.0215
125,81,0.6500,1910.6,502.3,3.8036
125,100,0.8000,2223.5,640.7,3.4702
125,125,1.0000,2600.6,719.3,3.6155
126,16,0.1250,592.8,144.5,4.1018
126,25,0.2000,920.3,194.0,4.7445
126,32,0.2500,1103.5,246.7,4.4729
126,42,0.3333,1326.5,302.2,4.3902
126,50,0.4000,1503.6,346.3,4.3415
126,63,0.5000,1622.1,416.0,3.8990
126,82,0.6500,1936.9,519.7,3.7273
126,101,0.8000,2259.5,660.7,3.4201
126,126,1.0000,2594.9,737.6,3.5182
127,16,0.1250,596.5,144.1,4.1396
127,25,0.2000,927.9,194.3,4.7760
127,32,0.2500,1119.0,245.9,4.5509
127,42,0.3333,1353.8,308.6,4.3875
127,51,0.4000,1524.1,350.4,4.3499
127,64,0.5000,1626.4,415.8,3.9115
127,83,0.6500,1977.8,704.0,2.8094
127,102,0.8000,2247.9,659.5,3.4084
127,127,1.0000,2667.7,744.2,3.5845
128,16,0.1250,600.7,146.3,4.1069
128,26,0.2000,977.5,202.1,4.8366
128,32,0.2500,1103.4,250.4,4.4071
128,43,0.3333,1447.0,308.5,4.6899
128,51,0.4000,1524.7,353.5,4.3127
128,64,0.5000,1620.1,423.3,3.8273
128,83,0.6500,2013.7,701.3,2.8714
128,102,0.8000,2248.7,660.3,3.4056
128,128,1.0000,2683.9,749.2,3.5825
129,16,0.1250,607.9,146.8,4.1418
129,26,0.2000,983.3,199.6,4.9252
129,32,0.2500,1146.4,248.2,4.6182
129,43,0.3333,1410.1,311.0,4.5349
129,52,0.4000,1586.3,359.4,4.4133
129,65,0.5000,1670.2,424.8,3.9321
129,84,0.6500,2025.2,680.9,2.9744
129,103,0.8000,2296.1,642.3,3.5747
129,129,1.0000,2717.3,758.5,3.5825
130,16,0.1250,610.9,146.6,4.1682
130,26,0.2000,989.7,205.4,4.8177
130,33,0.2500,1201.3,256.6,4.6821
130,43,0.3333,1418.6,312.6,4.5378
130,52,0.4000,1603.5,364.0,4.4045
130,65,0.5000,1679.1,437.0,3.8426
130,85,0.6500,2062.0,716.9,2.8763
130,104,0.8000,2294.2,644.0,3.5624
130,130,1.0000,2770.8,737.4,3.7576
131,16,0.1250,615.4,149.7,4.1109
131,26,0.2000,997.8,208.7,4.7803
131,33,0.2500,1184.6,260.2,4.5534
131,44,0.3333,1517.3,326.1,4.6525
131,52,0.4000,1613.5,365.2,4.4178
131,66,0.5000,1714.7,444.2,3.8603
131,85,0.6500,2099.9,685.0,3.0657
131,105,0.8000,2315.6,712.7,3.2490
131,131,1.0000,2821.3,775.0,3.6404
132,17,0.1250,658.3,153.5,4.2878
132,26,0.2000,1002.7,206.4,4.8591
132,33,0.2500,1193.2,260.5,4.5802
132,44,0.3333,1447.3,326.1,4.4377
132,53,0.4000,1616.7,376.7,4.2915
132,66,0.5000,1701.5,444.5,3.8277
132,86,0.6500,2110.8,689.9,3.0594
132,106,0.8000,2390.3,754.6,3.1678
132,132,1.0000,2823.1,786.3,3.5905
133,17,0.1250,661.8,156.8,4.2196
133,27,0.2000,1047.9,227.0,4.6173
133,33,0.2500,1201.8,261.7,4.5931
133,44,0.3333,1460.2,328.7,4.4418
133,53,0.4000,1676.7,378.8,4.4263
133,67,0.5000,1777.2,450.2,3.9475
133,86,0.6500,2148.8,689.0,3.1188
133,106,0.8000,2396.3,758.2,3.1606
133,133,1.0000,2921.3,790.8,3.6943
134,17,0.1250,666.7,157.6,4.2292
134,27,0.2000,1055.2,227.4,4.6397
134,34,0.2500,1212.2,266.2,4.5534
134,45,0.3333,1591.8,333.1,4.7787
134,54,0.4000,1704.2,388.6,4.3858
134,67,0.5000,1777.0,480.3,3.6995
134,87,0.6500,2198.0,717.5,3.0634
134,107,0.8000,2417.6,774.8,3.1204
134,134,1.0000,2958.1,803.5,3.6814
135,17,0.1250,676.7,158.5,4.2695
135,27,0.2000,1069.8,227.6,4.7004
135,34,0.2500,1236.1,268.4,4.6060
135,45,0.3333,1540.7,341.8,4.5073
135,54,0.4000,1680.2,396.2,4.2404
135,68,0.5000,1805.0,469.8,3.8418
135,88,0.6500,2215.9,779.5,2.8427
135,108,0.8000,2447.3,755.2,3.2408
135,135,1.0000,2962.5,817.9,3.6221
136,17,0.1250,676.4,158.5,4.2666
136,27,0.2000,1074.4,237.1,4.5305
136,34,0.2500,1243.4,276.4,4.4977
136,45,0.3333,1550.7,339.1,4.5726
136,54,0.4000,1695.4,397.8,4.2624
136,68,0.5000,1808.8,477.4,3.7891
136,88,0.6500,2242.1,726.8,3.0850
136,109,0.8000,2515.4,721.5,3.4866
136,136,1.0000,3027.6,827.7,3.6579
137,17,0.1250,683.1,164.8,4.1440
137,27,0.2000,1081.7,241.7,4.4755
137,34,0.2500,1269.4,278.9,4.5513
137,46,0.3333,1646.4,349.2,4.7152
137,55,0.4000,1746.9,404.2,4.3220
137,69,0.5000,1849.4,476.7,3.8799
137,89,0.6500,2275.2,732.8,3.1048
137,110,0.8000,2532.5,735.3,3.4439
137,137,1.0000,3064.2,838.5,3.6542
138,17,0.1250,688.8,167.6,4.1090
138,28,0.2000,1221.8,248.4,4.9193
138,35,0.2500,1313.8,289.8,4.5336
138,46,0.3333,1578.9,350.0,4.5106
138,55,0.4000,1764.5,409.3,4.3106
138,69,0.5000,1869.6,487.5,3.8350
138,90,0.6500,2297.9,767.4,2.9943
138,110,0.8000,2554.2,738.4,3.4592
138,138,1.0000,3072.6,845.1,3.6358
139,17,0.1250,692.8,166.4,4.1642
139,28,0.2000,1224.0,248.3,4.9290
139,35,0.2500,1321.3,291.1,4.5385
139,46,0.3333,1604.0,353.7,4.5350
139,56,0.4000,1784.6,407.3,4.3818
139,70,0.5000,1884.3,494.1,3.8137
139,90,0.6500,2353.9,711.4,3.3089
139,111,0.8000,2546.3,805.3,3.1619
139,139,1.0000,3176.7,862.1,3.6848
140,18,0.1250,740.7,177.5,4.1718
140,28,0.2000,1156.3,242.7,4.7633
140,35,0.2500,1311.2,287.7,4.5582
140,47,0.3333,1676.0,363.0,4.6167
140,56,0.4000,1779.4,420.5,4.2315
140,70,0.5000,1882.1,498.6,3.7752
140,91,0.6500,2374.0,752.4,3.1551
140,112,0.8000,2649.8,819.8,3.2322
140,140,1.0000,3182.3,870.6,3.6554
141,18,0.1250,740.9,179.4,4.1289
141,28,0.2000,1149.1,242.8,4.7331
141,35,0.2500,1312.9,296.2,4.4326
141,47,0.3333,1659.8,361.3,4.5941
141,56,0.4000,1813.4,421.5,4.3024
141,71,0.5000,1919.7,507.8,3.7806
141,92,0.6500,2409.7,748.2,3.2206
141,113,0.8000,2671.8,807.0,3.3107
141,141,1.0000,3196.8,876.9,3.6454
142,18,0.1250,747.5,178.4,4.1907
142,28,0.2000,1152.7,251.4,4.5849
142,36,0.2500,1360.7,301.8,4.5088
142,47,0.3333,1665.4,370.4,4.4957
142,57,0.4000,1826.3,434.6,4.2025
142,71,0.5000,1928.8,509.7,3.7840
142,92,0.6500,2410.3,753.5,3.1990
142,114,0.8000,2648.1,795.2,3.3301
142,142,1.0000,3241.1,883.7,3.6678
143,18,0.1250,752.6,176.4,4.2653
143,29,0.2000,1314.1,256.9,5.1156
143,36,0.2500,1357.2,302.8,4.4824
143,48,0.3333,1733.1,379.8,4.5627
143,57,0.4000,1840.6,435.9,4.2229
143,72,0.5000,1948.2,513.3,3.7951
143,93,0.6500,2450.0,815.7,3.0034
143,114,0.8000,2689.6,805.0,3.3412
143,143,1.0000,3282.7,863.6,3.8012
144,18,0.1250,758.4,185.1,4.0977
144,29,0.2000,1322.2,260.8,5.0700
144,36,0.2500,1354.4,306.0,4.4266
144,48,0.3333,1699.5,384.0,4.4257
144,58,0.4000,1873.8,445.8,4.2033
144,72,0.5000,1967.7,526.4,3.7379
144,94,0.6500,2474.9,769.4,3.2167
144,115,0.8000,2763.3,803.9,3.4376
144,144,1.0000,3335.7,905.6,3.6833
145,18,0.1250,766.1,183.6,4.1731
145,29,0.2000,1240.8,259.1,4.7882
145,36,0.2500,1381.8,304.8,4.5332
145,48,0.3333,1725.3,380.6,4.5331
145,58,0.4000,1940.1,442.5,4.3845
145,73,0.5000,2045.3,525.4,3.8928
145,94,0.6500,2522.7,766.4,3.2914
145,116,0.8000,2765.9,793.3,3.4865
145,145,1.0000,3402.1,916.0,3.7141
146,18,0.1250,768.9,184.2,4.1753
146,29,0.2000,1249.8,261.0,4.7884
146,37,0.2500,1435.9,309.6,4.6382
146,49,0.3333,1846.8,391.6,4.7163
146,58,0.4000,1949.8,445.1,4.3804
146,73,0.5000,2052.4,535.2,3.8346
146,95,0.6500,2541.3,810.3,3.1363
146,117,0.8000,2787.5,792.0,3.5196
