ratio,an,bn,ns_call
1.0000,3724,3724,140702.0
1.0000,3728,3728,141243.1
1.0000,3732,3732,139830.0
1.0000,3736,3736,139884.2
1.0000,3740,3740,140152.4
1.0000,3744,3744,139780.5
1.0000,3748,3748,140971.8
1.0000,3752,3752,140450.9
1.0000,3756,3756,141595.3
1.0000,3760,3760,141969.4
1.0000,3764,3764,142935.3
1.0000,3768,3768,142978.8
1.0000,3772,3772,144519.8
1.0000,3776,3776,144962.5
1.0000,3780,3780,145984.6
1.0000,3784,3784,146076.8
1.0000,3788,3788,146864.6
1.0000,3792,3792,145930.2
1.0000,3796,3796,147292.1
1.0000,3800,3800,147640.4
1.0000,3804,3804,148096.6
1.0000,3808,3808,148156.6
1.0000,3812,3812,148129.4
1.0000,3816,3816,148340.2
1.0000,3820,3820,147811.1
1.0000,3824,3824,148253.2
1.0000,3828,3828,148427.5
1.0000,3832,3832,149582.2
1.0000,3836,3836,149665.8
1.0000,3840,3840,149526.9
1.0000,3844,3844,150802.9
1.0000,3848,3848,150131.5
1.0000,3852,3852,150197.3
1.0000,3856,3856,150768.2
1.0000,3860,3860,150468.3
1.0000,3864,3864,150956.3
1.0000,3868,3868,150393.7
1.0000,3872,3872,150790.4
1.0000,3876,3876,150450.6
1.0000,3880,3880,151219.6
1.0000,3884,3884,151032.3
1.0000,3888,3888,151943.8
1.0000,3892,3892,151480.6
1.0000,3896,3896,152028.6
1.0000,3900,3900,152490.7
1.0000,3904,3904,153192.6
1.0000,3908,3908,153247.8
1.0000,3912,3912,154995.1
1.0000,3916,3916,154476.6
1.0000,3920,3920,155048.7
1.0000,3924,3924,154440.2
1.0000,3928,3928,154692.5
1.0000,3932,3932,155092.7
1.0000,3936,3936,154209.8
1.0000,3940,3940,155365.4
1.0000,3944,3944,154862.9
1.0000,3948,3948,156000.5
1.0000,3952,3952,155443.9
1.0000,3956,3956,155973.5
1.0000,3960,3960,155737.8
1.0000,3964,3964,155781.7
1.0000,3968,3968,154863.3
1.0000,3972,3972,155495.6
1.0000,3976,3976,155902.5
1.0000,3980,3980,157032.2
1.0000,3984,3984,157572.6
1.0000,3988,3988,157873.8
1.0000,3992,3992,157689.1
1.0000,3996,3996,157767.3
1.0000,4000,4000,157239.3
1.0000,4004,4004,157718.2
1.0000,4008,4008,158473.7
1.0000,4012,4012,158563.7
1.0000,4016,4016,159065.7
1.0000,4020,4020,158900.3
1.0000,4024,4024,159671.3
1.0000,4028,4028,160098.3
1.0000,4032,4032,160803.5
1.0000,4036,4036,160510.1
1.0000,4040,4040,161804.0
1.0000,4044,4044,161537.4
1.0000,4048,4048,161367.0
1.0000,4052,4052,161429.8
1.0000,4056,4056,161714.0
1.0000,4060,4060,162285.0
1.0000,4064,4064,161677.4
1.0000,4068,4068,163074.6
1.0000,4072,4072,163780.4
1.0000,4076,4076,163821.4
1.0000,4080,4080,163283.2
1.0000,4084,4084,163172.8
1.0000,4088,4088,164148.4
1.0000,4092,4092,163629.7
1.0000,4096,4096,164546.8
0.8000,128,102,639.4
0.8000,132,106,714.1
0.8000,136,109,698.4
0.8000,140,112,779.5
0.8000,144,115,780.0
0.8000,148,118,819.0
0.8000,152,122,849.5
0.8000,156,125,883.5
0.8000,160,128,1005.5
0.8000,164,131,999.2
0.8000,168,134,964.2
0.8000,172,138,1045.0
0.8000,176,141,1110.3
0.8000,180,144,1121.4
0.8000,184,147,1107.6
0.8000,188,150,1191.8
0.8000,192,154,1295.2
0.8000,196,157,1279.8
0.8000,200,160,1413.4
0.8000,204,163,1450.1
0.8000,208,166,1353.0
0.8000,212,170,1499.3
0.8000,216,173,1475.3
0.8000,220,176,1544.4
0.8000,224,179,1562.7
0.8000,228,182,1646.9
0.8000,232,186,1653.1
0.8000,236,189,1672.6
0.8000,240,192,1735.5
0.8000,244,195,1820.4
0.8000,248,198,1954.9
0.8000,252,202,1982.3
0.8000,256,205,1975.4
0.8000,260,208,1990.5
0.8000,264,211,2133.2
0.8000,268,214,2209.1
0.8000,272,218,2282.1
0.8000,276,221,2244.8
0.8000,280,224,2378.3
0.8000,284,227,2412.9
0.8000,288,230,2420.5
0.8000,292,234,2395.4
0.8000,296,237,2631.8
0.8000,300,240,2612.4
0.8000,304,243,2725.3
0.8000,308,246,2656.7
0.8000,312,250,2734.3
0.8000,316,253,2898.5
0.8000,320,256,3020.9
0.8000,324,259,2854.8
0.8000,328,262,2971.5
0.8000,332,266,3228.1
0.8000,336,269,3222.5
0.8000,340,272,3134.7
0.8000,344,275,3321.0
0.8000,348,278,3323.5
0.8000,352,282,3506.0
0.8000,356,285,3342.2
0.8000,360,288,3538.3
0.8000,364,291,3503.0
0.8000,368,294,3633.8
0.8000,372,298,3832.7
0.8000,376,301,3828.5
0.8000,380,304,3927.1
0.8000,384,307,3897.2
0.8000,388,310,4036.0
0.8000,392,314,4167.4
0.8000,396,317,4135.1
0.8000,400,320,4521.2
0.8000,404,323,4531.4
0.8000,408,326,4609.6
0.8000,412,330,4419.5
0.8000,416,333,4368.0
0.8000,420,336,4472.7
0.8000,424,339,4573.4
0.8000,428,342,4700.8
0.8000,432,346,4724.4
0.8000,436,349,4860.9
0.8000,440,352,4889.8
0.8000,444,355,4961.8
0.8000,448,358,5044.0
0.8000,452,362,5112.0
0.8000,456,365,5134.4
0.8000,460,368,5217.7
0.8000,464,371,5378.2
0.8000,468,374,5226.1
0.8000,472,378,5480.4
0.8000,476,381,5605.9
0.8000,480,384,5846.9
0.8000,484,387,5878.1
0.8000,488,390,5943.4
0.8000,492,394,6024.6
0.8000,496,397,6137.3
0.8000,500,400,6162.8
0.8000,504,403,6291.0
0.8000,508,406,6349.4
0.8000,512,410,6492.0
0.8000,516,413,6501.7
0.8000,520,416,6179.5
0.8000,524,419,6457.3
0.8000,528,422,6768.5
0.8000,532,426,6887.1
0.8000,536,429,6797.9
0.8000,540,432,6926.6
0.8000,544,435,6966.3
0.8000,548,438,7141.5
0.8000,552,442,7089.7
0.8000,556,445,7282.3
0.8000,560,448,7267.2
0.8000,564,451,7429.9
0.8000,568,454,7478.5
0.8000,572,458,7438.8
0.8000,576,461,7692.9
0.8000,580,464,7908.9
0.8000,584,467,7537.0
0.8000,588,470,7813.7
0.8000,592,474,8316.3
0.8000,596,477,8221.5
0.8000,600,480,8105.8
0.8000,604,483,8262.6
0.8000,608,486,8384.3
0.8000,612,490,8539.6
0.8000,616,493,8428.6
0.8000,620,496,8561.2
0.8000,624,499,8644.9
0.8000,628,502,8761.3
0.8000,632,506,8850.8
0.8000,636,509,8892.5
0.8000,640,512,8899.4
0.8000,644,515,9069.2
0.8000,648,518,8938.1
0.8000,652,522,9198.0
0.8000,656,525,9497.9
0.8000,660,528,9493.1
0.8000,664,531,9544.3
0.8000,668,534,9630.1
0.8000,672,538,9764.3
0.8000,676,541,9837.2
0.8000,680,544,9809.8
0.8000,684,547,10031.7
0.8000,688,550,10030.5
0.8000,692,554,10130.3
0.8000,696,557,10230.8
0.8000,700,560,10280.6
0.8000,704,563,10411.6
0.8000,708,566,10447.2
0.8000,712,570,10481.4
0.8000,716,573,10623.3
0.8000,720,576,10767.0
0.8000,724,579,11009.4
0.8000,728,582,11034.1
0.8000,732,586,11240.9
0.8000,736,589,11206.2
0.8000,740,592,11340.3
0.8000,744,595,11403.4
0.8000,748,598,11452.7
0.8000,752,602,11582.3
0.8000,756,605,11704.7
0.8000,760,608,11784.3
0.8000,764,611,11891.1
0.8000,768,614,11977.2
0.8000,772,618,12185.8
0.8000,776,621,12010.6
0.8000,780,624,12264.9
0.8000,784,627,12546.1
0.8000,788,630,12799.7
0.8000,792,634,13241.9
0.8000,796,637,13306.9
0.8000,800,640,13523.3
0.8000,804,643,13480.5
0.8000,808,646,13653.8
0.8000,812,650,13652.1
0.8000,816,653,13715.1
0.8000,820,656,13779.6
0.8000,824,659,13946.8
0.8000,828,662,14030.9
0.8000,832,666,14195.1
0.8000,836,669,14185.3
0.8000,840,672,14332.5
0.8000,844,675,14259.2
0.8000,848,678,14583.4
0.8000,852,682,14493.9
0.8000,856,685,14676.5
0.8000,860,688,14748.1
0.8000,864,691,14979.3
0.8000,868,694,14891.0
0.8000,872,698,15121.2
0.8000,876,701,15088.3
0.8000,880,704,15273.0
0.8000,884,707,15219.8
0.8000,888,710,15446.1
0.8000,892,714,15468.2
0.8000,896,717,15622.9
0.8000,900,720,15613.2
0.8000,904,723,15669.5
0.8000,908,726,15373.2
0.8000,912,730,15708.1
0.8000,916,733,15900.6
0.8000,920,736,16173.7
0.8000,924,739,16462.7
0.8000,928,742,16657.5
0.8000,932,746,16562.1
0.8000,936,749,16688.6
0.8000,940,752,16794.9
0.8000,944,755,16842.7
0.8000,948,758,16956.7
0.8000,952,762,17155.9
0.8000,956,765,17290.2
0.8000,960,768,17346.7
0.8000,964,771,17403.9
0.8000,968,774,17473.8
0.8000,972,778,17389.4
0.8000,976,781,17701.9
0.8000,980,784,17888.4
0.8000,984,787,17855.2
0.8000,988,790,18036.4
0.8000,992,794,18231.3
0.8000,996,797,18333.8
0.8000,1000,800,18429.1
0.8000,1004,803,18562.7
0.8000,1008,806,18537.1
0.8000,1012,810,18650.0
0.8000,1016,813,18892.4
0.8000,1020,816,18915.8
0.8000,1024,819,18813.4
0.8000,1028,822,19128.4
0.8000,1032,826,19095.3
0.8000,1036,829,18843.3
0.8000,1040,832,18791.5
0.8000,1044,835,19209.5
0.8000,1048,838,19391.2
0.8000,1052,842,19975.4
0.8000,1056,845,19920.0
0.8000,1060,848,20233.4
0.8000,1064,851,20236.2
0.8000,1068,854,20461.7
0.8000,1072,858,20257.3
0.8000,1076,861,20651.2
0.8000,1080,864,20675.2
0.8000,1084,867,21010.3
0.8000,1088,870,20846.9
0.8000,1092,874,21051.6
0.8000,1096,877,21254.4
0.8000,1100,880,21203.1
0.8000,1104,883,21216.5
0.8000,1108,886,21505.2
0.8000,1112,890,21563.4
0.8000,1116,893,21725.7
0.8000,1120,896,21755.7
0.8000,1124,899,21980.5
0.8000,1128,902,22028.1
0.8000,1132,906,22219.7
0.8000,1136,909,22003.0
0.8000,1140,912,22454.5
0.8000,1144,915,22460.7
0.8000,1148,918,22669.6
0.8000,1152,922,22619.3
0.8000,1156,925,22904.8
0.8000,1160,928,22889.7
0.8000,1164,931,22962.6
0.8000,1168,934,22691.4
0.8000,1172,938,22958.4
0.8000,1176,941,23168.4
0.8000,1180,944,23517.3
0.8000,1184,947,23876.2
0.8000,1188,950,23973.1
0.8000,1192,954,24032.5
0.8000,1196,957,24163.7
0.8000,1200,960,24360.9
0.8000,1204,963,24493.6
0.8000,1208,966,24537.6
0.8000,1212,970,24772.0
0.8000,1216,973,24863.4
0.8000,1220,976,24871.2
0.8000,1224,979,24999.6
0.8000,1228,982,25089.3
0.8000,1232,986,25048.5
0.8000,1236,989,25270.8
0.8000,1240,992,25480.0
0.8000,1244,995,25727.0
0.8000,1248,998,25955.7
0.8000,1252,1002,26051.8
0.8000,1256,1005,26134.9
0.8000,1260,1008,26287.4
0.8000,1264,1011,26283.8
0.8000,1268,1014,26245.9
0.8000,1272,1018,26622.9
0.8000,1276,1021,26690.3
0.8000,1280,1024,26760.6
0.8000,1284,1027,26682.5
0.8000,1288,1030,27097.9
0.8000,1292,1034,27140.5
0.8000,1296,1037,27255.3
0.8000,1300,1040,27191.1
0.8000,1304,1043,27549.0
0.8000,1308,1046,27515.0
0.8000,1312,1050,27768.2
0.8000,1316,1053,27839.9
0.8000,1320,1056,28040.7
0.8000,1324,1059,28047.2
0.8000,1328,1062,28564.1
0.8000,1332,1066,28514.5
0.8000,1336,1069,28679.7
0.8000,1340,1072,28839.9
0.8000,1344,1075,28946.4
0.8000,1348,1078,28612.1
0.8000,1352,1082,28717.0
0.8000,1356,1085,28496.3
0.8000,1360,1088,28721.4
0.8000,1364,1091,28585.4
0.8000,1368,1094,28969.0
0.8000,1372,1098,29174.9
0.8000,1376,1101,29612.5
0.8000,1380,1104,29701.0
0.8000,1384,1107,30060.8
0.8000,1388,1110,30107.2
0.8000,1392,1114,30503.3
0.8000,1396,1117,30302.2
0.8000,1400,1120,30397.0
0.8000,1404,1123,30643.4
0.8000,1408,1126,30783.4
0.8000,1412,1130,30939.4
0.8000,1416,1133,31030.4
0.8000,1420,1136,31039.6
0.8000,1424,1139,30923.5
0.8000,1428,1142,31183.3
0.8000,1432,1146,31400.7
0.8000,1436,1149,31644.2
0.8000,1440,1152,31988.7
0.8000,1444,1155,31909.6
0.8000,1448,1158,32122.5
0.8000,1452,1162,31837.4
0.8000,1456,1165,32105.8
0.8000,1460,1168,32307.3
0.8000,1464,1171,32456.5
0.8000,1468,1174,32360.3
0.8000,1472,1178,32803.6
0.8000,1476,1181,32932.7
0.8000,1480,1184,33152.9
0.8000,1484,1187,33185.3
0.8000,1488,1190,33228.8
0.8000,1492,1194,33445.2
0.8000,1496,1197,33509.9
0.8000,1500,1200,33617.0
0.8000,1504,1203,33717.1
0.8000,1508,1206,33614.3
0.8000,1512,1210,33805.6
0.8000,1516,1213,34066.3
0.8000,1520,1216,34047.3
0.8000,1524,1219,34228.6
0.8000,1528,1222,34160.8
0.8000,1532,1226,34490.5
0.8000,1536,1229,34620.2
0.8000,1540,1232,34644.3
0.8000,1544,1235,34546.0
0.8000,1548,1238,34656.4
0.8000,1552,1242,34636.9
0.8000,1556,1245,34435.9
0.8000,1560,1248,34392.2
0.8000,1564,1251,35205.2
0.8000,1568,1254,35437.1
0.8000,1572,1258,36211.0
0.8000,1576,1261,36087.1
0.8000,1580,1264,36402.5
0.8000,1584,1267,36654.4
0.8000,1588,1270,36905.7
0.8000,1592,1274,37035.2
0.8000,1596,1277,37197.9
0.8000,1600,1280,37067.7
0.8000,1604,1283,37329.6
0.8000,1608,1286,37408.6
0.8000,1612,1290,37712.1
0.8000,1616,1293,37807.5
0.8000,1620,1296,37859.4
0.8000,1624,1299,37740.5
0.8000,1628,1302,38218.7
0.8000,1632,1306,38466.1
0.8000,1636,1309,38418.8
0.8000,1640,1312,38393.4
0.8000,1644,1315,38724.6
0.8000,1648,1318,38662.5
0.8000,1652,1322,38799.2
0.8000,1656,1325,38874.7
0.8000,1660,1328,39266.9
0.8000,1664,1331,39065.6
0.8000,1668,1334,39218.2
0.8000,1672,1338,39276.6
0.8000,1676,1341,39633.7
0.8000,1680,1344,39817.8
0.8000,1684,1347,39940.0
0.8000,1688,1350,39993.9
0.8000,1692,1354,40219.9
0.8000,1696,1357,40254.7
0.8000,1700,1360,40407.8
0.8000,1704,1363,40546.0
0.8000,1708,1366,40796.7
0.8000,1712,1370,41023.5
0.8000,1716,1373,41256.8
0.8000,1720,1376,41398.4
0.8000,1724,1379,41297.8
0.8000,1728,1382,41522.7
0.8000,1732,1386,41306.4
0.8000,1736,1389,41543.2
0.8000,1740,1392,41497.9
0.8000,1744,1395,41205.2
0.8000,1748,1398,41163.4
0.8000,1752,1402,41425.6
0.8000,1756,1405,42119.3
0.8000,1760,1408,42145.0
0.8000,1764,1411,42375.3
0.8000,1768,1414,42667.8
0.8000,1772,1418,43247.7
0.8000,1776,1421,43453.1
0.8000,1780,1424,43522.8
0.8000,1784,1427,43762.7
0.8000,1788,1430,43793.5
0.8000,1792,1434,43922.1
0.8000,1796,1437,44344.0
0.8000,1800,1440,44169.1
0.8000,1804,1443,43899.8
0.8000,1808,1446,44274.7
0.8000,1812,1450,44164.7
0.8000,1816,1453,44308.9
0.8000,1820,1456,44255.3
0.8000,1824,1459,45354.8
0.8000,1828,1462,44963.4
0.8000,1832,1466,45276.7
0.8000,1836,1469,45069.0
0.8000,1840,1472,45324.2
0.8000,1844,1475,45373.4
0.8000,1848,1478,45702.9
0.8000,1852,1482,45749.3
0.8000,1856,1485,46107.8
0.8000,1860,1488,46151.3
0.8000,1864,1491,46490.3
0.8000,1868,1494,46091.2
0.8000,1872,1498,46869.1
0.8000,1876,1501,46968.9
0.8000,1880,1504,46868.9
0.8000,1884,1507,47022.9
0.8000,1888,1510,47265.7
0.8000,1892,1514,47500.7
0.8000,1896,1517,47412.2
0.8000,1900,1520,47492.4
0.8000,1904,1523,47777.8
0.8000,1908,1526,47812.1
0.8000,1912,1530,48418.1
0.8000,1916,1533,48052.5
0.8000,1920,1536,48482.2
0.8000,1924,1539,48468.6
0.8000,1928,1542,48382.0
0.8000,1932,1546,48431.6
0.8000,1936,1549,48896.3
0.8000,1940,1552,48440.3
0.8000,1944,1555,48595.1
0.8000,1948,1558,48444.4
0.8000,1952,1562,49060.2
0.8000,1956,1565,49345.4
0.8000,1960,1568,49477.8
0.8000,1964,1571,49676.2
0.8000,1968,1574,50415.6
0.8000,1972,1578,50713.4
0.8000,1976,1581,50714.7
0.8000,1980,1584,50867.0
0.8000,1984,1587,51088.5
0.8000,1988,1590,51088.3
0.8000,1992,1594,51455.0
0.8000,1996,1597,51418.0
0.8000,2000,1600,51617.3
0.8000,2004,1603,51551.0
0.8000,2008,1606,51914.7
0.8000,2012,1610,52009.2
0.8000,2016,1613,52533.3
0.8000,2020,1616,52806.2
0.8000,2024,1619,52514.6
0.8000,2028,1622,52420.6
0.8000,2032,1626,52746.8
0.8000,2036,1629,52813.7
0.8000,2040,1632,53047.4
0.8000,2044,1635,53046.0
0.8000,2048,1638,53264.9
0.8000,2052,1642,53669.8
0.8000,2056,1645,53754.7
0.8000,2060,1648,53692.2
0.8000,2064,1651,53603.3
0.8000,2068,1654,54289.7
0.8000,2072,1658,54506.6
0.8000,2076,1661,54581.6
0.8000,2080,1664,54407.4
0.8000,2084,1667,55341.9
0.8000,2088,1670,55147.3
0.8000,2092,1674,55464.2
0.8000,2096,1677,55059.7
0.8000,2100,1680,55634.5
0.8000,2104,1683,55811.8
0.8000,2108,1686,56448.9
0.8000,2112,1690,56194.4
0.8000,2116,1693,56304.4
0.8000,2120,1696,56431.6
0.8000,2124,1699,56650.3
0.8000,2128,1702,56368.7
0.8000,2132,1706,56615.6
0.8000,2136,1709,56379.2
0.8000,2140,1712,56337.8
0.8000,2144,1715,56623.6
0.8000,2148,1718,57064.8
0.8000,2152,1722,57427.3
0.8000,2156,1725,57775.5
0.8000,2160,1728,57626.3
0.8000,2164,1731,58638.6
0.8000,2168,1734,58566.1
0.8000,2172,1738,58603.2
0.8000,2176,1741,58788.2
0.8000,2180,1744,58982.8
0.8000,2184,1747,59114.9
0.8000,2188,1750,59448.7
0.8000,2192,1754,59310.3
0.8000,2196,1757,59537.2
0.8000,2200,1760,59484.6
0.8000,2204,1763,59968.1
0.8000,2208,1766,60018.3
0.8000,2212,1770,60399.5
0.8000,2216,1773,60389.2
0.8000,2220,1776,60653.1
0.8000,2224,1779,60787.6
0.8000,2228,1782,60984.6
0.8000,2232,1786,60689.0
0.8000,2236,1789,61251.8
0.8000,2240,1792,61175.3
0.8000,2244,1795,61586.7
0.8000,2248,1798,61499.5
0.8000,2252,1802,61843.1
0.8000,2256,1805,61976.5
0.8000,2260,1808,62246.0
0.8000,2264,1811,62815.4
0.8000,2268,1814,62542.7
0.8000,2272,1818,62994.1
0.8000,2276,1821,63146.0
0.8000,2280,1824,63229.3
0.8000,2284,1827,63595.4
0.8000,2288,1830,63501.3
0.8000,2292,1834,63810.5
0.8000,2296,1837,63747.0
0.8000,2300,1840,63817.9
0.8000,2304,1843,64248.7
0.8000,2308,1846,64050.4
0.8000,2312,1850,65178.0
0.8000,2316,1853,64653.4
0.8000,2320,1856,64041.3
0.8000,2324,1859,63601.8
0.8000,2328,1862,64260.6
0.8000,2332,1866,64538.9
0.8000,2336,1869,64975.4
0.8000,2340,1872,65263.1
0.8000,2344,1875,66105.8
0.8000,2348,1878,66209.1
0.8000,2352,1882,67115.3
0.8000,2356,1885,67072.7
0.8000,2360,1888,67532.7
0.8000,2364,1891,68059.3
0.8000,2368,1894,68921.4
0.8000,2372,1898,69172.6
0.8000,2376,1901,69759.1
0.8000,2380,1904,69958.1
0.8000,2384,1907,70368.9
0.8000,2388,1910,70388.9
0.8000,2392,1914,70482.6
0.8000,2396,1917,70544.4
0.8000,2400,1920,71340.2
0.8000,2404,1923,70823.8
0.8000,2408,1926,70907.5
0.8000,2412,1930,71550.6
0.8000,2416,1933,71847.7
0.8000,2420,1936,71838.9
0.8000,2424,1939,72281.6
0.8000,2428,1942,71960.2
0.8000,2432,1946,71692.8
0.8000,2436,1949,72376.8
0.8000,2440,1952,72628.8
0.8000,2444,1955,72590.5
0.8000,2448,1958,72856.9
0.8000,2452,1962,72805.3
0.8000,2456,1965,72806.1
0.8000,2460,1968,73169.6
0.8000,2464,1971,73438.2
0.8000,2468,1974,73516.3
0.8000,2472,1978,73589.0
0.8000,2476,1981,73732.4
0.8000,2480,1984,74268.5
0.8000,2484,1987,74256.0
0.8000,2488,1990,74766.6
0.8000,2492,1994,74827.8
0.8000,2496,1997,75202.6
0.8000,2500,2000,75097.7
0.8000,2504,2003,74865.1
0.8000,2508,2006,74837.3
0.8000,2512,2010,75166.2
0.8000,2516,2013,75532.4
0.8000,2520,2016,75601.4
0.8000,2524,2019,75118.8
0.8000,2528,2022,75323.7
0.8000,2532,2026,75517.1
0.8000,2536,2029,75966.4
0.8000,2540,2032,75915.6
0.8000,2544,2035,76106.0
0.8000,2548,2038,76501.5
0.8000,2552,2042,76699.5
0.8000,2556,2045,77133.3
0.8000,2560,2048,77523.2
0.8000,2564,2051,77887.6
0.8000,2568,2054,78011.0
0.8000,2572,2058,78003.8
0.8000,2576,2061,78150.7
0.8000,2580,2064,78169.3
0.8000,2584,2067,77712.1
0.8000,2588,2070,78001.0
0.8000,2592,2074,78375.2
0.8000,2596,2077,78294.1
0.8000,2600,2080,77859.0
0.8000,2604,2083,78829.5
0.8000,2608,2086,78882.1
0.8000,2612,2090,79430.4
0.8000,2616,2093,79534.4
0.8000,2620,2096,80171.4
0.8000,2624,2099,79592.3
0.8000,2628,2102,80707.0
0.8000,2632,2106,80203.1
0.8000,2636,2109,80657.9
0.8000,2640,2112,80869.5
0.8000,2644,2115,81434.8
0.8000,2648,2118,80545.3
0.8000,2652,2122,81298.6
0.8000,2656,2125,81374.1
0.8000,2660,2128,81667.3
0.8000,2664,2131,82135.5
0.8000,2668,2134,82255.1
0.8000,2672,2138,82737.2
0.8000,2676,2141,82561.9
0.8000,2680,2144,82588.3
0.8000,2684,2147,82539.9
0.8000,2688,2150,82863.7
0.8000,2692,2154,83258.4
0.8000,2696,2157,82245.9
0.8000,2700,2160,80295.7
0.8000,2704,2163,80338.8
0.8000,2708,2166,81135.3
0.8000,2712,2170,80510.1
0.8000,2716,2173,80631.0
0.8000,2720,2176,81691.3
0.8000,2724,2179,82178.4
0.8000,2728,2182,81463.5
0.8000,2732,2186,83136.2
0.8000,2736,2189,83006.1
0.8000,2740,2192,83360.4
0.8000,2744,2195,84313.0
0.8000,2748,2198,84065.8
0.8000,2752,2202,85311.2
0.8000,2756,2205,85424.4
0.8000,2760,2208,85660.1
0.8000,2764,2211,86316.5
0.8000,2768,2214,86663.3
0.8000,2772,2218,87165.2
0.8000,2776,2221,87600.2
0.8000,2780,2224,87755.1
0.8000,2784,2227,87968.1
0.8000,2788,2230,87516.1
0.8000,2792,2234,87732.8
0.8000,2796,2237,87628.1
0.8000,2800,2240,87613.7
0.8000,2804,2243,88118.4
0.8000,2808,2246,88118.4
0.8000,2812,2250,88656.7
0.8000,2816,2253,88438.3
0.8000,2820,2256,88368.6
0.8000,2824,2259,89098.5
0.8000,2828,2262,88872.8
0.8000,2832,2266,88904.0
0.8000,2836,2269,89169.1
0.8000,2840,2272,88890.2
0.8000,2844,2275,88905.9
0.8000,2848,2278,89250.6
0.8000,2852,2282,89651.5
0.8000,2856,2285,90422.5
0.8000,2860,2288,90108.8
0.8000,2864,2291,91251.4
0.8000,2868,2294,91160.8
0.8000,2872,2298,91102.9
0.8000,2876,2301,91341.6
0.8000,2880,2304,91909.0
0.8000,2884,2307,91685.7
0.8000,2888,2310,92381.9
0.8000,2892,2314,91778.1
0.8000,2896,2317,92033.8
0.8000,2900,2320,92415.1
0.8000,2904,2323,93043.4
0.8000,2908,2326,92352.6
0.8000,2912,2330,92585.6
0.8000,2916,2333,92306.7
0.8000,2920,2336,92749.9
0.8000,2924,2339,92663.0
0.8000,2928,2342,93350.7
0.8000,2932,2346,93488.6
0.8000,2936,2349,93883.3
0.8000,2940,2352,93765.0
0.8000,2944,2355,94215.4
0.8000,2948,2358,94385.8
0.8000,2952,2362,94972.5
0.8000,2956,2365,94986.6
0.8000,2960,2368,95927.1
0.8000,2964,2371,95758.8
0.8000,2968,2374,96167.9
0.8000,2972,2378,96603.8
0.8000,2976,2381,96655.7
0.8000,2980,2384,96217.3
0.8000,2984,2387,96694.2
0.8000,2988,2390,96279.1
0.8000,2992,2394,96670.8
0.8000,2996,2397,96965.3
0.8000,3000,2400,97868.6
0.8000,3004,2403,97531.7
0.8000,3008,2406,98178.1
0.8000,3012,2410,98342.7
0.8000,3016,2413,98967.8
0.8000,3020,2416,98403.9
0.8000,3024,2419,98795.4
0.8000,3028,2422,98960.1
0.8000,3032,2426,99170.7
0.8000,3036,2429,99183.6
0.8000,3040,2432,99091.7
0.8000,3044,2435,99315.5
0.8000,3048,2438,100064.2
0.8000,3052,2442,100173.1
0.8000,3056,2445,100472.0
0.8000,3060,2448,100639.3
0.8000,3064,2451,100749.1
0.8000,3068,2454,100561.5
0.8000,3072,2458,100301.7
0.8000,3076,2461,100733.8
0.8000,3080,2464,101344.7
0.8000,3084,2467,101423.7
0.8000,3088,2470,101171.1
0.8000,3092,2474,100438.6
0.8000,3096,2477,100791.7
0.8000,3100,2480,100539.0
0.8000,3104,2483,100680.5
0.8000,3108,2486,100846.6
0.8000,3112,2490,100446.9
0.8000,3116,2493,100088.8
0.8000,3120,2496,99887.8
0.8000,3124,2499,101356.8
0.8000,3128,2502,101207.0
0.8000,3132,2506,101927.3
0.8000,3136,2509,101833.8
0.8000,3140,2512,103003.7
0.8000,3144,2515,104077.9
0.8000,3148,2518,104552.7
0.8000,3152,2522,104255.7
0.8000,3156,2525,105632.8
0.8000,3160,2528,106110.8
0.8000,3164,2531,106578.0
0.8000,3168,2534,106687.6
0.8000,3172,2538,107058.0
0.8000,3176,2541,107150.7
0.8000,3180,2544,107378.6
0.8000,3184,2547,107301.1
0.8000,3188,2550,107304.4
0.8000,3192,2554,107853.3
0.8000,3196,2557,108347.2
0.8000,3200,2560,108121.8
0.8000,3204,2563,108389.2
0.8000,3208,2566,108322.2
0.8000,3212,2570,108047.8
0.8000,3216,2573,108611.4
0.8000,3220,2576,109231.7
0.8000,3224,2579,109067.2
0.8000,3228,2582,109790.7
0.8000,3232,2586,109991.0
0.8000,3236,2589,110734.1
0.8000,3240,2592,109874.9
0.8000,3244,2595,110430.2
0.8000,3248,2598,111056.3
0.8000,3252,2602,110736.8
0.8000,3256,2605,110733.7
0.8000,3260,2608,111225.9
0.8000,3264,2611,111334.6
0.8000,3268,2614,111591.8
0.8000,3272,2618,111678.9
0.8000,3276,2621,111858.6
0.8000,3280,2624,111573.4
0.8000,3284,2627,111821.9
0.8000,3288,2630,112030.5
0.8000,3292,2634,112346.9
0.8000,3296,2637,112369.5
0.8000,3300,2640,112680.1
0.8000,3304,2643,112473.2
0.8000,3308,2646,113012.7
0.8000,3312,2650,112671.4
0.8000,3316,2653,113627.0
0.8000,3320,2656,114101.0
0.8000,3324,2659,114307.2
0.8000,3328,2662,114123.4
0.8000,3332,2666,114453.8
0.8000,3336,2669,114242.9
0.8000,3340,2672,115006.0
0.8000,3344,2675,115189.4
0.8000,3348,2678,114864.0
0.8000,3352,2682,115253.8
0.8000,3356,2685,116012.7
0.8000,3360,2688,116071.8
0.8000,3364,2691,115669.4
0.8000,3368,2694,116295.2
